incident_id,date,murder,longitude,latitude
201575314,2019-08-23,FALSE,-73.80814071699996,40.697805308000056
205748546,2019-11-27,FALSE,-73.91857061799993,40.81869973000005
193118596,2019-02-02,FALSE,-73.94547965999999,40.791916091000076
204192600,2019-10-24,TRUE,-74.16610830199994,40.63806398200006
201483468,2019-08-22,FALSE,-73.91333944399997,40.85454734900003
198255460,2019-06-07,FALSE,-73.90842523899994,40.67982701600005
194570529,2019-03-11,FALSE,-73.93895197599994,40.68756556300008
203211777,2019-10-03,TRUE,-73.92620615399994,40.64465170600005
193694863,2019-02-17,FALSE,-73.94501432899995,40.75627543400003
199582060,2019-07-10,FALSE,-73.89791186799994,40.64929346200006
197997726,2019-06-03,FALSE,-73.89500620399997,40.86065555300007
204464564,2019-11-04,FALSE,-73.91375915499998,40.82079045300003
205908100,2019-12-02,FALSE,-73.92754078099995,40.64341191200003
197953462,2019-06-01,FALSE,-73.75310453299994,40.60327400700004
201436772,2019-08-21,FALSE,-74.11896229899997,40.634411467000064
196542452,2019-04-27,FALSE,-73.95449784399995,40.65388611000003
205748546,2019-11-27,FALSE,-73.91857061799993,40.81869973000005
200056616,2019-07-21,FALSE,-73.88653330699998,40.65449240100003
206875589,2019-12-30,FALSE,-73.91936988499998,40.68681516500004
199403137,2019-07-06,FALSE,-73.95121919899998,40.652572760000055
196276903,2019-04-19,FALSE,-73.74979967899998,40.68947265200006
206821821,2019-12-21,FALSE,-73.97305570499998,40.67800757700007
191709964,2019-01-01,TRUE,-73.86615550299996,40.66567470000007
203517393,2019-10-09,TRUE,-73.70204752099994,40.74174848400003
200365038,2019-07-28,FALSE,-73.917800376999935,40.85143811800003
201852654,2019-08-31,FALSE,-73.85205834399994,40.84262515300003
193418293,2019-02-09,FALSE,-73.86599762999998,40.86268129200005
199637606,2019-07-11,TRUE,-73.89940208399997,40.85837313300004
198107751,2019-06-05,FALSE,-73.75058721799996,40.676551919000076
198858230,2019-06-23,FALSE,-73.96085431599994,40.59401905900006
195102368,2019-03-22,FALSE,-73.89368292099994,40.84264632600008
200209680,2019-07-24,FALSE,-73.84135960699996,40.87324459100006
200891279,2019-08-08,FALSE,-73.94142502699998,40.65120677600004
203348698,2019-10-05,TRUE,-73.94565697199994,40.800334261000046
193939359,2019-02-24,FALSE,-73.91182094199996,40.83021160200008
201875868,2019-09-02,FALSE,-73.89291929999996,40.85451099000005
202804360,2019-09-23,FALSE,-73.92054002199995,40.679188252000074
196000890,2019-04-14,FALSE,-73.90679704999997,40.859381159000066
197381376,2019-05-19,FALSE,-73.78339071499994,40.696592115000044
197662446,2019-05-26,FALSE,-73.88779253999996,40.66649382600008
203041423,2019-09-27,FALSE,-73.89625447799995,40.66762987300007
191851038,2019-01-03,FALSE,-74.16281491499996,40.624715270000024
205280613,2019-11-17,FALSE,-73.94274857999994,40.79708858400005
199247701,2019-07-03,FALSE,-73.94342324599995,40.755443005000075
194085121,2019-02-27,FALSE,-73.92414673399998,40.861820186000045
196414299,2019-04-24,FALSE,-73.93865428399994,40.662321699000074
198350536,2019-06-11,FALSE,-73.87035911599997,40.66905010500005
205332522,2019-11-19,TRUE,-73.89424277099994,40.66553377300005
199134406,2019-06-29,FALSE,-73.89435450199994,40.63367789500006
201720172,2019-08-28,FALSE,-73.90446299999996,40.86350728100007
200056610,2019-07-19,FALSE,-73.89769596199994,40.85590689000003
201291292,2019-08-18,FALSE,-73.92024708999998,40.66486580000003
197254458,2019-05-15,FALSE,-73.90472771799995,40.85537769300004
201858654,2019-09-02,FALSE,-73.82004575599996,40.69761867900007
195743583,2019-04-08,FALSE,-73.89899717699996,40.67746959700003
200995689,2019-08-11,FALSE,-73.87035911599997,40.66905010500005
204971625,2019-11-10,FALSE,-73.92700768599997,40.62016320400005
191951586,2019-01-06,FALSE,-73.99197054399997,40.57462792900003
198457970,2019-06-13,FALSE,-73.95057358399998,40.78948655500005
198405080,2019-06-12,FALSE,-74.16684866599996,40.635872566000046
192974876,2019-01-30,FALSE,-73.92914864499994,40.85310893600007
200331332,2019-07-28,TRUE,-73.90632950099996,40.63434976900004
200365034,2019-07-28,FALSE,-73.95246317599998,40.81860066000007
194626069,2019-03-12,FALSE,-73.92149590099996,40.675727746000064
199744073,2019-07-14,FALSE,-73.90729576599995,40.66757342400007
203676932,2019-10-13,FALSE,-73.93280818499994,40.69426487000004
202620767,2019-09-18,FALSE,-73.91597788499996,40.834823081000025
199422329,2019-07-07,FALSE,-73.99407278899997,40.574301425000044
204294841,2019-10-25,FALSE,-73.89878841299998,40.857790719000036
202356981,2019-09-12,FALSE,-73.92546530099997,40.665926040000045
203041430,2019-09-28,TRUE,-73.89660592299998,40.83855936400005
206032523,2019-12-04,FALSE,-73.94543829899999,40.652894047000075
206824627,2019-12-23,FALSE,-73.90031840799998,40.84757900300008
197953467,2019-06-01,FALSE,-73.88787562499994,40.81435102900008
200331333,2019-07-27,FALSE,-73.90075779799997,40.657236613000066
194817578,2019-03-16,FALSE,-73.77563402799996,40.694323792000034
206524906,2019-12-14,FALSE,-73.89455982599998,40.86857634900008
201856914,2019-09-02,TRUE,-73.90652809699998,40.69577536400004
204396946,2019-10-29,FALSE,-73.76645659599995,40.686019044000034
195145308,2019-03-25,FALSE,-73.91110256099995,40.80804468800005
198858227,2019-06-23,FALSE,-73.95127310099997,40.82549764000004
205748550,2019-11-27,FALSE,-73.82694879599995,40.83079891400007
195396618,2019-03-31,FALSE,-73.93938447299996,40.67984749000004
192545750,2019-01-19,FALSE,-73.87811801099997,40.82609951400008
203676928,2019-10-12,FALSE,-73.93042172099996,40.676216571000055
202504682,2019-09-16,FALSE,-73.97809388299999,40.69501525100003
204458421,2019-11-03,FALSE,-73.96221290099999,40.693869310000025
198948495,2019-06-25,FALSE,-73.82471319199993,40.76451021500003
192258908,2019-01-13,TRUE,-73.75876034299995,40.69744341100005
205493216,2019-11-21,FALSE,-73.84754276399997,40.857454424000025
197525242,2019-05-22,FALSE,-73.89950079699997,40.83850153900005
197660693,2019-05-26,TRUE,-73.94113246799998,40.78673189800003
197691092,2019-05-27,FALSE,-73.94218636599999,40.67924233600007
200668267,2019-08-04,FALSE,-73.95283747299999,40.81043801200008
199134403,2019-06-29,FALSE,-73.92941323199994,40.695750503000056
192545746,2019-01-18,FALSE,-73.91810450699995,40.812866866000036
192259533,2019-01-13,FALSE,-73.95737565299999,40.64535093400008
201664629,2019-08-27,FALSE,-73.91182094199996,40.83021160200008
196820305,2019-05-04,FALSE,-73.88273420199994,40.853658463000045
198552995,2019-06-14,FALSE,-73.92253800099996,40.66623152100004
192876037,2019-01-28,FALSE,-73.91810825999994,40.86560099800005
202770951,2019-09-22,FALSE,-73.94681909099995,40.638706899000056
191951589,2019-01-05,FALSE,-74.11865312699996,40.63681896700007
200680426,2019-08-04,FALSE,-73.94961690299994,40.679308959000025
195396617,2019-03-30,FALSE,-73.94735355499995,40.67372507300007
202770948,2019-09-21,FALSE,-73.94846436099994,40.64047529100003
203676928,2019-10-12,FALSE,-73.93042172099996,40.676216571000055
198255467,2019-06-08,FALSE,-74.11760587299995,40.63751722000006
199785879,2019-07-15,FALSE,-73.94112857099998,40.79930825400004
193939355,2019-02-24,FALSE,-73.90888577399994,40.66996814200007
200994114,2019-08-11,FALSE,-73.87233098799999,40.66148769200004
201291296,2019-08-17,FALSE,-73.91810115099997,40.82146607400006
204458418,2019-11-03,FALSE,-73.76193092699998,40.597284244000036
206195056,2019-12-06,FALSE,-73.87604591299998,40.66794473600004
202457201,2019-09-14,FALSE,-73.91218269899997,40.693007599000055
203041432,2019-09-27,TRUE,-73.77246640899995,40.596462931000076
203980164,2019-10-18,TRUE,-73.94106415099998,40.81087724100007
194269158,2019-03-04,FALSE,-73.92555358299995,40.680487139000036
197953471,2019-06-01,FALSE,-73.95686362099997,40.673740010000074
206570261,2019-12-16,TRUE,-74.10713802599997,40.634711295000045
198171739,2019-06-07,FALSE,-73.85042595199997,40.869408631000056
195699915,2019-04-07,FALSE,-73.87545147199995,40.735330916000066
206832556,2019-12-23,FALSE,-73.77391494099999,40.67912532300005
200331333,2019-07-27,FALSE,-73.90075779799997,40.657236613000066
199325323,2019-07-05,TRUE,-73.88417430999993,40.85284199500006
194859638,2019-03-18,FALSE,-73.95801490799994,40.80342449700004
204294842,2019-10-27,FALSE,-73.94822315299996,40.682000963000064
205862270,2019-11-30,TRUE,-73.92249595899995,40.84512030900004
200408150,2019-07-29,FALSE,-73.93211287499997,40.67943445800006
201573939,2019-08-25,FALSE,-73.86377323599999,40.75197560600003
204493624,2019-11-06,FALSE,-73.93596257699994,40.67651622300008
195553175,2019-04-03,TRUE,-73.90285617699993,40.829965609000055
192159800,2019-01-11,FALSE,-73.89692151399998,40.65119471500003
198948498,2019-06-25,FALSE,-73.90980569899995,40.749429804000044
205177556,2019-11-14,FALSE,-73.92671649599998,40.83289538100007
192834299,2019-01-25,FALSE,-73.82301862099996,40.66997788500004
193509769,2019-02-12,FALSE,-73.90032661699996,40.82280248200004
201089982,2019-08-13,FALSE,-73.98372250599994,40.60894803700006
197423567,2019-05-20,FALSE,-73.94795301199997,40.74633257700003
203348707,2019-10-05,FALSE,-73.90762016499997,40.81594675500003
205437642,2019-11-20,TRUE,-73.91710967899996,40.83427221300008
198948494,2019-06-25,FALSE,-73.89240146599997,40.85731010600006
197700945,2019-05-28,FALSE,-73.87983227999996,40.663161856000045
194817577,2019-03-17,FALSE,-73.88186650699998,40.67463439800008
196193414,2019-04-18,FALSE,-73.97916899999996,40.693497594000064
197525797,2019-05-22,FALSE,-73.94914747099995,40.798483162000025
199247701,2019-07-03,FALSE,-73.94342324599995,40.755443005000075
192978312,2019-01-31,FALSE,-73.94294803999998,40.83406831000008
197691090,2019-05-27,FALSE,-73.94960900699994,40.642043072000035
193267668,2019-02-06,FALSE,-73.92797416799993,40.67922608300006
197106407,2019-05-11,TRUE,-73.85374008999997,40.88484355600008
192259537,2019-01-12,FALSE,-73.93856369499997,40.67849662500004
196000889,2019-04-14,FALSE,-73.97625544299996,40.723392998000065
199467225,2019-07-08,FALSE,-73.93260042799994,40.66790942700004
206311807,2019-12-10,FALSE,-73.88842801999994,40.84687919500004
199742306,2019-07-12,FALSE,-73.78283677199994,40.68397606800005
195013387,2019-03-21,FALSE,-73.92364455999996,40.81428694400006
203207191,2019-10-02,FALSE,-73.91457972899997,40.84297933500005
203676928,2019-10-12,FALSE,-73.93042172099996,40.676216571000055
195396612,2019-03-30,FALSE,-73.77623390699995,40.67998073800004
200994118,2019-08-10,FALSE,-73.88948128799996,40.83946674600003
199188161,2019-07-02,FALSE,-73.92823133899998,40.664717351000036
197691092,2019-05-27,FALSE,-73.94218636599999,40.67924233600007
198266990,2019-06-10,TRUE,-73.94711752799998,40.825913006000064
201384509,2019-08-20,TRUE,-73.80059733799999,40.69382354100003
195978521,2019-04-13,TRUE,-73.79066712199995,40.695782146000056
201575315,2019-08-26,FALSE,-73.99033666499997,40.72135294100008
196678735,2019-05-02,FALSE,-73.88550993999996,40.67539564000003
199728579,2019-07-13,TRUE,-73.97813591099998,40.72081329800005
204434561,2019-10-31,FALSE,-73.90452830099997,40.82305580800005
193938809,2019-02-22,TRUE,-73.95153000199997,40.63649668200003
196276908,2019-04-19,FALSE,-73.73840293399996,40.69460475400007
194085122,2019-02-28,FALSE,-73.94596657399995,40.79714228700004
200056612,2019-07-19,FALSE,-73.91235948099995,40.84932069000007
206703579,2019-12-19,FALSE,-73.95723931799995,40.80186520800004
198052647,2019-06-04,FALSE,-73.93809683099994,40.70372081700003
200725654,2019-08-05,FALSE,-73.92532965699996,40.67117671300008
204054325,2019-04-21,TRUE,-73.88585904599995,40.88007108800008
193417904,2019-02-08,TRUE,-73.90624419799997,40.81816612400007
198107752,2019-06-05,FALSE,-73.91647725199994,40.80550434700007
206891917,2019-12-31,FALSE,-73.91715616699997,40.66052686300003
204294846,2019-10-27,FALSE,-73.91862797499994,40.83088631600003
205862273,2019-11-29,FALSE,-73.98322537599995,40.69543880800006
199582060,2019-07-10,TRUE,-73.89791186799994,40.64929346200006
201089979,2019-08-13,FALSE,-73.74271647099994,40.67764073700005
203348703,2019-10-03,FALSE,-73.91249125199994,40.66123156200007
194817572,2019-03-16,TRUE,-73.94757654399996,40.811986508000075
198760073,2019-06-20,FALSE,-73.93376235799997,40.67032001700005
202038516,2019-09-05,TRUE,-73.95073198799997,40.64374258000004
197381381,2019-05-18,FALSE,-73.95422681099996,40.807295863000036
193026088,2019-01-31,FALSE,-73.75498197399997,40.65986481400006
201573936,2019-08-25,TRUE,-73.87961129699994,40.873480219000044
205280617,2019-11-17,FALSE,-74.02093827699997,40.64696537000003
202140604,2019-09-08,FALSE,-73.75863991899996,40.690861178000034
202853371,2019-09-24,FALSE,-73.92117453999998,40.67005407200003
196043547,2019-04-15,FALSE,-73.78580605399998,40.68900458000007
197573448,2019-05-23,FALSE,-73.87487014199996,40.66635972600005
206873499,2019-12-27,FALSE,-73.75105110599998,40.706808642000055
205124100,2019-11-13,FALSE,-73.87487918899996,40.83064129700006
199314079,2019-07-04,FALSE,-73.91077639999997,40.85194616000007
194525843,2019-03-10,FALSE,-73.97816876899998,40.74165148800006
203394879,2019-10-07,FALSE,-73.85414296999994,40.818246481000074
198705943,2019-06-19,FALSE,-74.00063267799999,40.71083816400005
193418294,2019-02-09,FALSE,-73.94892805999996,40.797300086000064
194525844,2019-03-09,FALSE,-73.89693055399994,40.81563577600008
201851563,2019-08-30,FALSE,-73.92697009899996,40.63805647100003
198858232,2019-06-23,FALSE,-73.87182548099997,40.834532695000064
193939360,2019-02-23,FALSE,-73.84778502199998,40.81794183300008
196364280,2019-04-23,FALSE,-73.90370600899996,40.837001024000074
199061351,2019-06-28,FALSE,-73.92941179699994,40.70051267600007
191739125,2019-01-01,FALSE,-73.97512594699998,40.69514090800004
197200331,2019-05-14,FALSE,-73.92425384299997,40.86300322100004
204480329,2019-11-05,FALSE,-73.98373278599996,40.69980031700004
199844336,2019-07-16,FALSE,-73.94274857999994,40.79708858400005
200263247,2019-07-25,FALSE,-73.75420823699994,40.69182345000007
197662446,2019-05-26,TRUE,-73.88779253999996,40.66649382600008
193160952,2019-02-04,TRUE,-74.00037223199996,40.57916262500004
195799803,2019-04-09,FALSE,-73.99287775699997,40.573763375000055
197662445,2019-05-26,FALSE,-73.93422504099993,40.665385170000036
197573447,2019-05-23,FALSE,-73.92962232099995,40.85980630000006
196195746,2019-04-18,FALSE,-73.93351000399997,40.85476109900003
199298013,2019-07-04,FALSE,-73.91422293299996,40.65719254700008
191853461,2019-01-04,FALSE,-73.99287775699997,40.573763375000055
206195060,2019-12-07,FALSE,-73.86223992399994,40.749926198000026
196525187,2019-04-27,TRUE,-73.89264894999997,40.84507992600004
192978312,2019-01-31,TRUE,-73.94294803999998,40.83406831000008
198404597,2019-06-12,TRUE,-73.94165270399998,40.67520450200004
193982311,2019-02-25,FALSE,-73.84822634799997,40.73532021200003
200056611,2019-07-21,FALSE,-73.94787095499998,40.79585588600003
206823155,2019-12-21,FALSE,-73.95785778499999,40.652224051000076
199134406,2019-06-29,FALSE,-73.89435450199994,40.63367789500006
201858654,2019-09-02,TRUE,-73.82004575599996,40.69761867900007
197293450,2019-05-16,FALSE,-73.94168313999995,40.69399523200008
200263247,2019-07-25,FALSE,-73.75420823699994,40.69182345000007
201851564,2019-08-30,FALSE,-73.90982448999995,40.84486682000005
200365030,2019-07-28,FALSE,-73.88654175399995,40.81482181700005
203676929,2019-10-13,FALSE,-73.97634911099993,40.744099446000064
206311808,2019-12-10,FALSE,-74.11191815299998,40.56539505300003
193417904,2019-02-08,TRUE,-73.90624419799997,40.81816612400007
195743582,2019-04-08,FALSE,-73.93411572899998,40.65927522700008
203259385,2019-10-03,TRUE,-73.94993562299999,40.682177387000024
204192601,2019-10-24,FALSE,-73.91244513899994,40.855641810000066
198405076,2019-06-12,FALSE,-73.85766247999999,40.86189455900006
196043547,2019-04-15,FALSE,-73.78580605399998,40.68900458000007
198255460,2019-06-07,FALSE,-73.90842523899994,40.67982701600005
200331333,2019-07-27,FALSE,-73.90075779799997,40.657236613000066
193732895,2019-02-18,FALSE,-73.83866600699997,40.89104019400003
202578454,2019-09-18,FALSE,-73.95248348799998,40.80027140300007
203678796,2019-10-12,FALSE,-73.90728181399999,40.830611515000044
197953462,2019-06-01,FALSE,-73.75310453299994,40.60327400700004
205908101,2019-12-02,FALSE,-73.91938390099995,40.675221247000025
206873686,2019-12-28,FALSE,-73.93986908699998,40.79415025600008
205748546,2019-11-27,FALSE,-73.91857061799993,40.81869973000005
203041429,2019-09-29,FALSE,-74.07804343999999,40.62157070600006
204338715,2019-10-28,FALSE,-73.91942041999994,40.67483425900008
203571464,2019-10-10,TRUE,-73.95996734599998,40.65606750000006
206843560,2019-12-25,FALSE,-73.89332824199994,40.820411060000026
197660694,2019-05-25,FALSE,-73.98407867999998,40.71626346000005
197016009,2019-05-09,FALSE,-73.89665221699994,40.669167307000066
204971625,2019-11-10,TRUE,-73.92700768599997,40.62016320400005
198052648,2019-06-04,FALSE,-73.90295060899996,40.861842730000035
192259536,2019-01-13,FALSE,-73.94134727099998,40.81344644500007
192545747,2019-01-19,FALSE,-73.94741177999998,40.79648422100007
201034736,2019-08-12,FALSE,-73.98711927099998,40.77429060000003
194965392,2019-03-20,FALSE,-73.74573461299997,40.68317269900007
204294845,2019-10-26,FALSE,-73.89337329799997,40.84640903700006
200465330,2019-07-30,FALSE,-73.94557011499995,40.79612655100004
198595257,2019-06-17,FALSE,-73.85723973399996,40.83146892900004
197655792,2019-05-24,FALSE,-73.95881728799998,40.650808090000055
193160951,2019-02-04,TRUE,-73.94939048399993,40.68786431700005
199046249,2019-06-27,FALSE,-73.74911276899996,40.603696297000056
195699912,2019-04-06,FALSE,-73.92133955099996,40.82051865600005
198858229,2019-06-23,FALSE,-73.90157978699995,40.85495236700007
202244820,2019-09-10,FALSE,-73.93617279199998,40.792130892000046
201483468,2019-08-22,FALSE,-73.91333944399997,40.85454734900003
199134397,2019-06-30,FALSE,-73.75670987699993,40.60115995800004
197381375,2019-05-17,FALSE,-73.91372714799996,40.837118743000076
203676928,2019-10-12,TRUE,-73.93042172099996,40.676216571000055
192258906,2019-01-13,TRUE,-73.92665858699996,40.67561587200004
194527595,2019-03-09,FALSE,-73.90443726899997,40.82857810400003
195013388,2019-03-21,FALSE,-73.97825230899997,40.69577009300008
204294841,2019-10-25,FALSE,-73.89878841299998,40.857790719000036
202804359,2019-09-23,FALSE,-73.95494033399996,40.82048727700004
192301917,2019-01-14,FALSE,-73.88624505699994,40.671361545000025
193466266,2019-02-12,TRUE,-73.83394336999999,40.75166748000004
206090803,2019-12-05,FALSE,-73.91400444399994,40.82389216900003
199403136,2019-07-05,FALSE,-73.86943433699997,40.878137880000054
196193415,2019-04-18,FALSE,-73.87564431799996,40.67066712500008
204464564,2019-11-04,TRUE,-73.91375915499998,40.82079045300003
200668267,2019-08-04,TRUE,-73.95283747299999,40.81043801200008
199728579,2019-07-13,TRUE,-73.97813591099998,40.72081329800005
196630584,2019-04-30,FALSE,-73.93505670199994,40.81079990500007
195699916,2019-04-07,FALSE,-73.92641162299998,40.66419194800005
198255457,2019-06-07,FALSE,-73.86944659699998,40.66930982700006
193118592,2019-02-01,FALSE,-73.94374411699994,40.79862337700007
201384969,2019-08-20,TRUE,-73.92117001499997,40.66473194200006
205437641,2019-11-20,FALSE,-73.92546037999995,40.680006743000035
204493623,2019-11-05,FALSE,-73.78410196999994,40.689657398000065
199134402,2019-06-28,TRUE,-74.00539554699998,40.64122780400004
193517125,2019-02-12,TRUE,-73.82696399999998,40.69433830500003
197706725,2019-05-27,FALSE,-73.81062580299994,40.73578327800004
201851568,2019-08-30,TRUE,-73.80393908099995,40.674588380000046
200899516,2019-08-06,FALSE,-74.08730302399994,40.63953693600007
200209679,2019-07-24,FALSE,-73.91898142499997,40.82847396100004
204398628,2019-10-29,FALSE,-73.98380813199998,40.70140601600008
205705081,2019-11-26,FALSE,-73.93595560199998,40.68753374200003
199325324,2019-07-05,FALSE,-73.88291686099996,40.67185501100005
199742307,2019-07-13,FALSE,-73.90074122799996,40.85004960500004
203207192,2019-10-02,FALSE,-73.92570780199998,40.681217349000065
201875867,2019-09-02,FALSE,-73.94909593099999,40.68639573400003
200365035,2019-07-28,TRUE,-73.84523135199998,40.84253385300008
202504683,2019-09-16,FALSE,-73.94109824099996,40.80093037300003
199325319,2019-07-05,FALSE,-73.89104432799996,40.87147697300003
204458422,2019-11-02,FALSE,-74.07721684699999,40.64502274600005
197700944,2019-05-28,FALSE,-73.89137286999994,40.63272816400007
197423972,2019-05-20,FALSE,-73.82595788299994,40.878075016000025
196095818,2019-04-16,FALSE,-73.73613510799998,40.71817995600003
200099025,2019-07-22,FALSE,-73.90678471699994,40.83722861900003
203041424,2019-09-29,TRUE,-73.84591741799994,40.88649666100008
200781634,2019-08-06,TRUE,-73.91795806799996,40.83202215400007
202325345,2019-09-12,TRUE,-73.94242273799995,40.82305625200007
