incident_id,date,murder,longitude,latitude
205280614,2019-11-15,FALSE,-73.90620546899999,40.83026481100006
197691090,2019-05-27,FALSE,-73.94960900699994,40.642043072000035
201664628,2019-08-27,FALSE,-73.93977335499994,40.660436625000045
206832555,2019-12-23,FALSE,-73.90872392799997,40.661794060000034
194859637,2019-03-18,FALSE,-73.94075321199995,40.79494394100004
201291292,2019-08-18,FALSE,-73.92024708999998,40.66486580000003
202804357,2019-09-23,FALSE,-73.94691026399994,40.79584721300006
198857666,2019-06-22,FALSE,-73.91833724599996,40.82339303400005
191949902,2019-01-05,FALSE,-73.85087315799996,40.83121933700005
195553175,2019-04-03,FALSE,-73.90285617699993,40.829965609000055
198552994,2019-06-15,FALSE,-73.94197557899997,40.80962885300005
192876454,2019-01-28,FALSE,-73.85801740899996,40.82095486800006
198159775,2019-06-06,FALSE,-73.94789561099998,40.63514191200005
195102367,2019-03-23,FALSE,-73.84687148999996,40.88680259100005
200994120,2019-08-11,FALSE,-73.90078017499997,40.67611797400008
194626068,2019-03-12,FALSE,-73.90842786599995,40.670036398000036
205177555,2019-11-14,TRUE,-73.92629731299996,40.86225524200006
201195511,2019-08-15,FALSE,-73.94500088199999,40.82502272800008
203676928,2019-10-12,TRUE,-73.93042172099996,40.676216571000055
198948497,2019-06-25,FALSE,-73.89432798599995,40.834725680000076
199744072,2019-07-14,FALSE,-73.90752952599996,40.662767503000055
204971623,2019-11-10,FALSE,-73.95505791899996,40.764069376000066
193939355,2019-02-24,FALSE,-73.90888577399994,40.66996814200007
197706724,2019-05-28,FALSE,-73.91891059599999,40.80653810100006
199408422,2019-07-05,TRUE,-73.74903292999994,40.66421620500006
196820303,2019-05-03,FALSE,-73.95250846999994,40.80069410200008
205437643,2019-11-20,FALSE,-74.10082545299997,40.58685598400007
199742303,2019-07-12,FALSE,-73.87242800499996,40.75211177400007
194232503,2019-03-04,FALSE,-73.82296280999998,40.866199635000044
196095819,2019-04-16,TRUE,-73.92956610799996,40.67051514900004
197953467,2019-06-01,FALSE,-73.88787562499994,40.81435102900008
206570260,2019-12-16,FALSE,-73.93613752499994,40.79501283900004
193226256,2019-02-06,FALSE,-73.93951601999999,40.70574171900006
200365038,2019-07-28,FALSE,-73.917800376999935,40.85143811800003
203083804,2019-09-30,FALSE,-73.94719977999995,40.799665264000055
195699913,2019-04-07,FALSE,-73.84353817799996,40.88476156000007
200331333,2019-07-27,TRUE,-73.90075779799997,40.657236613000066
201852800,2019-09-01,FALSE,-73.78602574499996,40.592451366000034
205771022,2019-11-28,FALSE,-73.88319042199998,40.667974171000026
201982888,2019-09-04,FALSE,-73.86697804199997,40.66713587700008
199467225,2019-07-08,TRUE,-73.93260042799994,40.66790942700004
201573943,2019-08-23,FALSE,-73.92146300499996,40.63630990100006
200209683,2019-07-24,FALSE,-73.91389240999996,40.68708841900008
201573938,2019-08-25,FALSE,-73.86075225699994,40.73817137200007
199742305,2019-07-13,FALSE,-73.94617553799998,40.78884506300005
200994116,2019-08-11,FALSE,-73.91466396499999,40.60262094700005
201875864,2019-09-02,FALSE,-73.87989381599994,40.84118358500007
200365031,2019-07-28,FALSE,-73.85727348699999,40.67422773900006
195978522,2019-04-13,TRUE,-73.86272726099997,40.74987737400005
202457205,2019-09-15,FALSE,-73.89073873399997,40.863813486000026
193517125,2019-02-12,FALSE,-73.82696399999998,40.69433830500003
201339051,2019-08-20,TRUE,-73.77188182599997,40.66428299800003
204458416,2019-11-01,FALSE,-73.90942043899997,40.844314817000054
198595258,2019-06-17,TRUE,-73.93697840199997,40.69266153900003
201613990,2019-08-26,FALSE,-73.91509552299993,40.81264236700008
202457199,2019-09-15,TRUE,-73.97163074399998,40.69703399000008
200056613,2019-07-21,FALSE,-73.82141588799993,40.821584683000026
202944932,2019-09-26,FALSE,-73.92442689199999,40.812525348000065
201720171,2019-08-28,FALSE,-73.95248348799998,40.80027140300007
199325320,2019-07-05,FALSE,-73.91754236899999,40.82921401300007
195102370,2019-03-24,FALSE,-73.91899084899995,40.621873331000074
205974388,2019-12-03,FALSE,-73.93488836999995,40.639447345000065
202770949,2019-09-21,TRUE,-73.75444613099995,40.68891449000006
191951588,2019-01-06,TRUE,-73.86619987399996,40.82145595800006
194378288,2019-03-06,FALSE,-73.99174431699998,40.599292698000056
200680425,2019-08-03,FALSE,-73.87036942699996,40.67301906900008
192545749,2019-01-19,TRUE,-73.83449783599997,40.77110109700004
203676926,2019-10-11,FALSE,-73.78257211399995,40.684420223000075
198255466,2019-06-09,FALSE,-73.93957234299995,40.802765805000035
199752462,2019-07-15,TRUE,-73.93305619799997,40.79923248600005
201089982,2019-08-13,FALSE,-73.98372250599994,40.60894803700006
194525845,2019-03-10,FALSE,-73.94928351799996,40.695758229000035
193160952,2019-02-04,FALSE,-74.00037223199996,40.57916262500004
194324356,2019-03-05,TRUE,-73.95490341799996,40.68835243400008
197953470,2019-06-02,FALSE,-73.90281300199996,40.81252013400007
196276907,2019-04-20,FALSE,-73.90665021099994,40.81718658800003
193779318,2019-02-19,FALSE,-73.92476772999999,40.67718191900008
196364281,2019-04-23,FALSE,-73.83315683199999,40.882693990000064
203676928,2019-10-12,TRUE,-73.93042172099996,40.676216571000055
191739126,2019-01-01,FALSE,-73.89581193099997,40.85633063300003
206729523,2019-12-19,FALSE,-73.75618326799997,40.67337996200007
197254458,2019-05-15,FALSE,-73.90472771799995,40.85537769300004
201573935,2019-08-25,TRUE,-73.88405877499997,40.73455764800008
198171739,2019-06-07,TRUE,-73.85042595199997,40.869408631000056
204039257,2019-10-22,FALSE,-73.86297449699998,40.68407195200007
195744020,2019-04-08,FALSE,-73.95081211799999,40.68657763600004
199900180,2019-07-17,FALSE,-73.94465152299995,40.75416455100003
197662446,2019-05-26,TRUE,-73.88779253999996,40.66649382600008
206196588,2019-12-06,FALSE,-73.92948225299995,40.67140715000005
200331333,2019-07-27,TRUE,-73.90075779799997,40.657236613000066
201765788,2019-08-29,FALSE,-73.79770578099993,40.704336470000044
203348701,2019-10-06,FALSE,-73.94597136299996,40.79124111900006
198760073,2019-06-20,FALSE,-73.93376235799997,40.67032001700005
200408149,2019-07-29,FALSE,-73.88646598899999,40.83593960600007
201858653,2019-09-02,TRUE,-73.955372514999965,40.63935281700003
200263247,2019-07-25,FALSE,-73.75420823699994,40.69182345000007
206843561,2019-12-25,FALSE,-73.95440522899997,40.64174589100003
203350418,2019-10-06,FALSE,-73.94939048399993,40.68786431700005
203676930,2019-10-12,TRUE,-73.94941886199996,40.807324046000076
200994114,2019-08-11,FALSE,-73.87233098799999,40.66148769200004
201851565,2019-08-30,FALSE,-73.90766783999999,40.69044044900005
202770948,2019-09-21,FALSE,-73.94846436099994,40.64047529100003
205645837,2019-11-25,FALSE,-73.93268571799996,40.77270715700007
206311808,2019-12-10,FALSE,-74.11191815299998,40.56539505300003
205862274,2019-12-01,FALSE,-73.92594259299995,40.69056345100006
197660693,2019-05-26,FALSE,-73.94113246799998,40.78673189800003
198858233,2019-06-23,FALSE,-73.90609965999994,40.87707565900007
206890929,2019-12-31,TRUE,-73.95339008999997,40.80024432600004
203041432,2019-09-27,FALSE,-73.77246640899995,40.596462931000076
201291295,2019-08-17,TRUE,-73.90955229099995,40.69151240700006
199046250,2019-06-27,FALSE,-73.90941104999996,40.859171900000035
200056612,2019-07-19,FALSE,-73.91235948099995,40.84932069000007
199134398,2019-06-28,FALSE,-73.91356336299998,40.671110834000046
204296334,2019-10-26,FALSE,-73.90371082399997,40.646394480000026
195102364,2019-03-23,FALSE,-73.94671806199995,40.69754940400003
192301917,2019-01-14,FALSE,-73.88624505699994,40.671361545000025
192440376,2019-01-17,TRUE,-73.95861337799994,40.689048255000046
194817573,2019-03-15,FALSE,-73.89868224799994,40.66406931200004
197200331,2019-05-14,FALSE,-73.92425384299997,40.86300322100004
192699974,2019-01-24,FALSE,-73.86387135299998,40.87881762600006
204971621,2019-11-10,FALSE,-73.91327951999995,40.83119531600005
195013384,2019-03-21,TRUE,-73.91770925599997,40.834516921000045
203041428,2019-09-26,FALSE,-73.98566339999996,40.694374168000024
197381380,2019-05-18,FALSE,-73.93995242199998,40.81787845200006
193118591,2019-02-03,TRUE,-73.87648084299997,40.748424502000034
200725654,2019-08-05,FALSE,-73.92532965699996,40.67117671300008
195396614,2019-03-31,FALSE,-73.95177405399994,40.65775788800005
202139599,2019-09-06,TRUE,-73.91253013099998,40.69205542900005
197654798,2019-05-24,FALSE,-73.92751668299996,40.65232695800006
191997175,2019-01-08,FALSE,-73.90657156199995,40.829460906000065
199247701,2019-07-03,FALSE,-73.94342324599995,40.755443005000075
194817574,2019-03-15,FALSE,-73.83770522999998,40.718658885000025
198255470,2019-06-09,FALSE,-73.88646598899999,40.83593960600007
202853370,2019-09-24,FALSE,-73.89071440599997,40.832416753000075
201034738,2019-08-12,FALSE,-73.89809461399994,40.661774156000035
200994112,2019-08-10,FALSE,-73.93628998399998,40.77533592200007
204294844,2019-10-27,FALSE,-73.90565842999996,40.663043206000054
200521041,2019-07-31,FALSE,-73.86626921999994,40.75278823200006
205862272,2019-11-29,FALSE,-73.89981617899997,40.82585965700008
195254733,2019-03-27,TRUE,-73.93199489299997,40.85170536100003
198998743,2019-06-26,FALSE,-73.92709647699996,40.680685750000066
202301559,2019-09-11,FALSE,-73.77927619999997,40.66601566000003
195604251,2019-04-04,FALSE,-73.73553543099996,40.71566436900008
198857666,2019-06-22,FALSE,-73.91833724599996,40.82339303400005
202853369,2019-09-24,FALSE,-73.91799620099994,40.847993651000024
192258907,2019-01-13,FALSE,-73.94958420199998,40.67964380700005
192582052,2019-01-21,FALSE,-73.85848844499998,40.87129342900005
204458423,2019-11-02,FALSE,-73.95270199199996,40.69607807800003
203350417,2019-10-06,FALSE,-73.96007501899999,40.674885741000026
197423973,2019-05-03,FALSE,-74.14297795599998,40.63041514200006
203041425,2019-09-29,FALSE,-73.90449300199998,40.86275525800005
205280615,2019-11-17,FALSE,-73.86762631099998,40.816366145000075
204338716,2019-10-28,FALSE,-73.93671450599999,40.81113019400004
200725655,2019-08-05,FALSE,-73.90752952599996,40.662767503000055
202504685,2019-09-17,FALSE,-73.90503314699998,40.74526492500007
200839848,2019-08-06,FALSE,-73.90404439699995,40.67003008100005
197534776,2019-05-23,FALSE,-73.91471898299994,40.813292588000024
206873687,2019-12-27,TRUE,-73.90478382299995,40.85406302600006
192978312,2019-01-31,FALSE,-73.94294803999998,40.83406831000008
194032274,2019-02-26,TRUE,-73.78704914399998,40.70284605000006
197381382,2019-05-19,FALSE,-73.91545382599998,40.65570853100007
195743585,2019-04-08,FALSE,-73.93486594799998,40.67349360900005
200365029,2019-07-27,FALSE,-73.94294803999998,40.83406831000008
197016008,2019-05-09,FALSE,-74.00537012399997,40.728250797000044
192259535,2019-01-12,FALSE,-73.80317322499997,40.75941136600005
198900605,2019-06-24,TRUE,-73.93974841499994,40.81575118600006
201573942,2019-08-24,FALSE,-73.86251079699997,40.880992555000034
193160952,2019-02-04,FALSE,-74.00037223199996,40.57916262500004
198595255,2019-06-17,FALSE,-73.90886718999997,40.67829303700006
191951588,2019-01-06,TRUE,-73.86619987399996,40.82145595800006
199247701,2019-07-03,FALSE,-73.94342324599995,40.755443005000075
206681439,2019-12-18,TRUE,-73.81260554099998,40.58740067900004
198405077,2019-06-12,FALSE,-73.96705837799993,40.68159892600005
192876454,2019-01-28,FALSE,-73.85801740899996,40.82095486800006
200725653,2019-08-05,FALSE,-73.94484914899994,40.75524058600007
197662446,2019-05-26,TRUE,-73.88779253999996,40.66649382600008
201291290,2019-08-16,TRUE,-73.89131055799999,40.865658464000035
203676928,2019-10-12,TRUE,-73.93042172099996,40.676216571000055
194626071,2019-03-12,FALSE,-73.93511008699994,40.67081759000007
202566072,2019-09-17,FALSE,-74.08244438599996,40.617875887000025
199744071,2019-07-14,FALSE,-73.82694879599995,40.83079891400007
192834302,2019-01-27,FALSE,-73.77985358499996,40.68329518400003
199403136,2019-07-05,FALSE,-73.86943433699997,40.878137880000054
197953463,2019-05-31,FALSE,-73.93842499899995,40.680332805000035
196276904,2019-04-20,FALSE,-73.98380813199998,40.70140601600008
206195058,2019-12-07,TRUE,-73.96020079799996,40.65139047100007
204020534,2019-10-21,FALSE,-73.98711927099998,40.77429060000003
195396615,2019-03-30,FALSE,-73.96172317299994,40.65495097100006
202457203,2019-09-14,TRUE,-73.93174513099996,40.852045557000054
206832369,2019-12-23,FALSE,-73.99842465499995,40.57978019500007
198052649,2019-06-04,FALSE,-73.97924062499999,40.69509231700005
200331333,2019-07-27,FALSE,-73.90075779799997,40.657236613000066
193418290,2019-02-10,FALSE,-73.91588299999995,40.869856423000044
194915415,2019-03-19,TRUE,-73.88084420599995,40.665699086000075
201858653,2019-09-02,TRUE,-73.955372514999965,40.63935281700003
203348700,2019-10-04,TRUE,-73.91770925599997,40.834516921000045
201089981,2019-08-13,FALSE,-73.94336412599995,40.82922409500003
195440618,2019-04-01,FALSE,-73.90452830099997,40.82305580800005
205771021,2019-11-28,FALSE,-73.90590391399996,40.877413096000055
198858229,2019-06-23,FALSE,-73.90157978699995,40.85495236700007
195102369,2019-03-23,FALSE,-73.78189543199994,40.59586912100008
204424712,2019-10-30,FALSE,-73.89149547599999,40.86976470700006
193939358,2019-02-22,FALSE,-73.76021875499998,40.59977297000006
201875866,2019-09-02,TRUE,-74.11676658399995,40.610879854000075
196000892,2019-04-14,FALSE,-73.904280521999965,40.859672783000065
197381374,2019-05-17,TRUE,-73.94626073199998,40.81304536500005
203676928,2019-10-12,TRUE,-73.93042172099996,40.676216571000055
198948497,2019-06-25,FALSE,-73.89432798599995,40.834725680000076
193267668,2019-02-06,TRUE,-73.92797416799993,40.67922608300006
202900139,2019-09-25,FALSE,-73.89268997599999,40.64488058200004
198295765,2019-06-10,FALSE,-73.91851337199995,40.69431327700005
196193416,2019-04-18,FALSE,-73.88066091799993,40.675467566000066
198255458,2019-06-07,FALSE,-73.95063404199993,40.79074641400007
199247701,2019-07-03,FALSE,-73.94342324599995,40.755443005000075
193214568,2019-02-05,FALSE,-73.75614960299998,40.606664855000076
200680423,2019-08-03,FALSE,-73.94461786899996,40.79898610500004
191949899,2019-01-04,FALSE,-73.94098525199996,40.598363825000035
196375777,2019-04-24,TRUE,-73.94661899399995,40.80326882400004
202944931,2019-09-26,FALSE,-73.94616681699995,40.799631850000026
197691091,2019-05-27,FALSE,-73.86661702199996,40.665609361000065
199900181,2019-07-17,FALSE,-73.93676575499995,40.806617895000045
205437642,2019-11-20,FALSE,-73.91710967899996,40.83427221300008
192545748,2019-01-19,TRUE,-73.94309272199996,40.821236836000026
201614529,2019-08-26,TRUE,-73.73494154499997,40.65092724700003
199134401,2019-06-29,FALSE,-73.95759720299998,40.62560501000007
193602933,2019-02-14,FALSE,-73.94089151099996,40.83442957700004
201291293,2019-08-16,TRUE,-73.91572748899995,40.67016823600005
197660695,2019-05-25,FALSE,-73.89075759399998,40.66525054900006
197293451,2019-05-16,TRUE,-73.94584562599994,40.67498697000008
195854214,2019-04-10,FALSE,-73.88880988799997,40.854120099000056
201034737,2019-08-12,FALSE,-73.93659275299996,40.79863064400007
204971625,2019-11-10,FALSE,-73.92700768599997,40.62016320400005
205719913,2019-11-27,FALSE,-73.86066017599995,40.88745957300006
199483245,2019-07-05,TRUE,-73.92141156699995,40.85131986700003
204192603,2019-10-24,FALSE,-73.86363907499998,40.66940464800007
198552502,2019-06-15,TRUE,-73.94495240499998,40.81373916300004
199742308,2019-07-13,FALSE,-73.93018906599997,40.67805543000003
201483469,2019-08-22,FALSE,-73.76356183699994,40.66753798700006
203207193,2019-10-02,FALSE,-73.93909590499999,40.69579171600003
197953471,2019-06-01,FALSE,-73.95686362099997,40.673740010000074
204971624,2019-11-10,FALSE,-73.92766355499998,40.86587636400003
198255461,2019-06-07,FALSE,-73.94543815999998,40.68831814300006
200365036,2019-07-27,FALSE,-73.91608474599997,40.68419430200004
200331333,2019-07-27,TRUE,-73.90075779799997,40.657236613000066
204294841,2019-10-25,FALSE,-73.89878841299998,40.857790719000036
193733167,2019-02-18,FALSE,-73.91436893199995,40.821427682000035
201147236,2019-08-15,TRUE,-73.89802295699997,40.824178317000076
197692916,2019-05-27,TRUE,-73.89463443299996,40.835181583000065
200994120,2019-08-11,FALSE,-73.90078017499997,40.67611797400008
194570530,2019-03-11,FALSE,-73.92120716799997,40.68210366200003
203778568,2019-10-15,FALSE,-73.91761360499999,40.62283851900003
196000887,2019-04-13,FALSE,-73.93800993799994,40.82819756300006
202804357,2019-09-23,FALSE,-73.94691026399994,40.79584721300006
201291298,2019-08-19,FALSE,-73.89466620499996,40.82880838400007
193462348,2019-02-11,FALSE,-73.87083801799997,40.67491074800006
199658515,2019-07-12,FALSE,-73.82772191799995,40.74294374700003
204468719,2019-11-04,FALSE,-73.94342324599995,40.755443005000075
202356982,2019-09-12,FALSE,-73.85902567999995,40.88735603500004
200155033,2019-07-23,FALSE,-73.89304393799995,40.633127726000055
193118593,2019-02-02,FALSE,-73.79637672499996,40.68957272600005
196315234,2019-04-22,FALSE,-73.91820160899994,40.680948759000046
196582021,2019-04-30,FALSE,-73.95646732699998,40.712004695000076
205748548,2019-11-27,FALSE,-73.89294648299995,40.82414626900004
206882664,2019-12-30,FALSE,-73.93964677899999,40.656923240000026
201436770,2019-08-21,FALSE,-73.91962987899996,40.66256524500005
206090803,2019-12-05,FALSE,-73.91400444399994,40.82389216900003
203348706,2019-10-05,FALSE,-73.84754276399997,40.857454424000025
206823156,2019-12-21,FALSE,-73.92782678799995,40.818741576000036
201852779,2019-08-31,FALSE,-73.73324843399996,40.703936154000075
194859637,2019-03-18,FALSE,-73.94075321199995,40.79494394100004
195700547,2019-04-06,FALSE,-73.97940641699995,40.69539152700003
193939354,2019-02-23,FALSE,-73.93669005299995,40.81405056600005
197801426,2019-05-29,FALSE,-73.98359800899993,40.58795031200003
199325324,2019-07-05,FALSE,-73.88291686099996,40.67185501100005
206526480,2019-12-15,FALSE,-73.94749615699999,40.69407488400003
205974389,2019-12-03,FALSE,-73.88955581599998,40.84464334200004
201982887,2019-09-04,FALSE,-73.90952938099997,40.67119007600007
200155465,2019-07-23,FALSE,-73.95748999799997,40.70908739400005
194525841,2019-03-09,FALSE,-73.82521637499997,40.76810385400006
198760074,2019-06-20,FALSE,-73.93854223699998,40.623535065000056
206873688,2019-12-28,FALSE,-73.87342672099999,40.68428154800006
203348705,2019-10-06,FALSE,-73.94552436799995,40.640172009000025
204338717,2019-10-28,FALSE,-73.79997184399997,40.706388031000074
201573937,2019-08-23,FALSE,-73.91901728199997,40.80791877300004
202302188,2019-09-11,FALSE,-73.91795169699998,40.65549899200005
197381379,2019-05-19,FALSE,-73.98683547899998,40.712229008000065
205177554,2019-11-14,FALSE,-73.93614553099997,40.80925797900005
203676927,2019-10-12,FALSE,-73.98564864699995,40.76292445400003
199323631,2019-07-05,FALSE,-73.94109824099996,40.80093037300003
205437642,2019-11-20,TRUE,-73.91710967899996,40.83427221300008
196095817,2019-04-16,FALSE,-73.80448103199996,40.670494086000076
201141630,2019-08-14,TRUE,-73.88564701099995,40.68376185400007
198653292,2019-06-18,FALSE,-73.90410359499998,40.66646466200007
197660700,2019-05-26,FALSE,-73.92004510699996,40.64993678900004
194525846,2019-03-09,FALSE,-73.94140946199997,40.80025258300003
200656488,2019-08-03,TRUE,-73.89776906399999,40.83186604400004
197660693,2019-05-26,TRUE,-73.94113246799998,40.78673189800003
196145427,2019-04-17,FALSE,-73.98078254999996,40.712889645000075
191790873,2019-01-02,FALSE,-73.94445277199998,40.69817414000005
197254458,2019-05-15,FALSE,-73.90472771799995,40.85537769300004
204493622,2019-11-06,FALSE,-73.86688016399995,40.86970325500005
199786226,2019-07-15,FALSE,-73.90766103699997,40.661502264000035
199134405,2019-06-30,FALSE,-74.00539300399998,40.74347045500008
199134398,2019-06-28,FALSE,-73.91356336299998,40.671110834000046
196315235,2019-04-22,FALSE,-73.94501432899995,40.75627543400003
193267668,2019-02-06,FALSE,-73.92797416799993,40.67922608300006
201664631,2019-08-27,FALSE,-73.86804261899994,40.84145059700006
206196589,2019-12-08,FALSE,-73.83064118999994,40.88784211400008
195102365,2019-03-22,TRUE,-73.96398795599998,40.678954789000045
192455949,2019-01-17,FALSE,-73.89966639999994,40.85330389500007
201765788,2019-08-29,FALSE,-73.79770578099993,40.704336470000044
199467222,2019-07-08,FALSE,-73.88417430999993,40.85284199500006
202770950,2019-09-22,FALSE,-73.76598816099994,40.700315647000025
199742305,2019-07-13,FALSE,-73.94617553799998,40.78884506300005
201858654,2019-09-02,FALSE,-73.82004575599996,40.69761867900007
199046251,2019-06-27,FALSE,-73.92237572199997,40.85214118700003
200994115,2019-08-11,TRUE,-73.86725479999996,40.86858934000003
195013385,2019-03-21,FALSE,-73.87829385299995,40.660813449000045
200263248,2019-07-25,FALSE,-73.95883073299996,40.669900788000064
206824627,2019-12-23,FALSE,-73.90031840799998,40.84757900300008
203676931,2019-10-11,FALSE,-74.00123937099994,40.748954585000035
201875865,2019-09-02,FALSE,-73.86299798899995,40.88323554800007
