incident_id,date,murder,longitude,latitude
201851566,2019-08-30,TRUE,-73.90447463599997,40.71193761100005
200365032,2019-07-28,FALSE,-73.91472118499996,40.83976812900005
206311808,2019-12-10,FALSE,-74.11191815299998,40.56539505300003
198255469,2019-06-09,FALSE,-73.90572447299996,40.86370044700004
196730309,2019-05-02,TRUE,-73.89037323199994,40.83112915700008
201613991,2019-08-26,TRUE,-73.75649442199995,40.672085081000034
195854769,2019-04-10,TRUE,-73.94237719699998,40.63780446800007
199741932,2019-07-14,TRUE,-73.93821424599997,40.81052442400005
193939357,2019-02-22,TRUE,-73.91261677899996,40.650702670000044
204294839,2019-10-25,FALSE,-73.80957751099999,40.58996484000005
203041432,2019-09-27,TRUE,-73.77246640899995,40.596462931000076
201291294,2019-08-16,FALSE,-73.88135010699995,40.66904549700007
200056614,2019-07-21,FALSE,-73.98120362499998,40.575573630000065
206729524,2019-12-19,TRUE,-73.92102913399998,40.66194314900008
197953469,2019-06-01,FALSE,-73.89665221699994,40.669167307000066
194226977,2019-03-02,FALSE,-73.79332768599994,40.67045812200007
198159773,2019-06-06,FALSE,-73.94685537799995,40.688154120000036
203083804,2019-09-30,TRUE,-73.94719977999995,40.799665264000055
200365037,2019-07-28,FALSE,-73.90332096899994,40.88311992000007
199325321,2019-07-05,FALSE,-73.94784771899998,40.80707632000008
204294847,2019-10-25,FALSE,-73.85484547899995,40.89866994400006
204458415,2019-11-02,FALSE,-73.94763400399995,40.78946330000008
195699914,2019-04-07,FALSE,-73.93645131899996,40.814366077000045
194677549,2019-03-13,TRUE,-74.10912122599996,40.591616128000055
203517392,2019-10-09,FALSE,-73.70659676099996,40.75353245800005
192834301,2019-01-25,FALSE,-73.93801220099994,40.70164572700003
200209682,2019-07-24,FALSE,-73.81941282399998,40.79149108400003
202562770,2019-09-17,FALSE,-73.91717287899996,40.82414425700006
200408148,2019-07-29,FALSE,-73.88508408799999,40.85140742400006
200839849,2019-07-07,FALSE,-73.81585419699996,40.70059287300006
204971620,2019-11-10,FALSE,-73.94546506699999,40.66423549600006
202139996,2019-09-06,FALSE,-73.93511008699994,40.67081759000007
193118591,2019-02-03,TRUE,-73.87648084299997,40.748424502000034
201573941,2019-08-25,FALSE,-73.99873015699995,40.60588050000007
197654797,2019-05-24,FALSE,-73.84625102199993,40.87047906600003
192049864,2019-01-08,FALSE,-73.92011671699998,40.66838451700005
205280612,2019-11-16,TRUE,-73.95861337799994,40.689048255000046
202457204,2019-09-13,FALSE,-73.90447465599993,40.82518840900008
197381383,2019-05-18,FALSE,-73.88494631099996,40.64894086900006
194817575,2019-03-16,TRUE,-73.94983678099999,40.69854441100006
202457206,2019-09-15,FALSE,-73.86818046599996,40.82295411300004
205599330,2019-11-23,FALSE,-73.91220873599997,40.645844089000036
198900606,2019-06-24,FALSE,-73.89203291499996,40.817116189000046
193517125,2019-02-12,TRUE,-73.82696399999998,40.69433830500003
197700947,2019-05-28,FALSE,-73.93623234699999,40.82044551200005
206847122,2019-12-26,FALSE,-73.92389526399995,40.75300814800005
203041423,2019-09-27,FALSE,-73.89625447799995,40.66762987300007
198858231,2019-06-23,FALSE,-73.91398933899995,40.82998817300006
197200331,2019-05-14,FALSE,-73.92425384299997,40.86300322100004
197662446,2019-05-26,FALSE,-73.88779253999996,40.66649382600008
192834302,2019-01-27,FALSE,-73.77985358499996,40.68329518400003
193118593,2019-02-02,FALSE,-73.79637672499996,40.68957272600005
195700548,2019-04-07,FALSE,-73.74078877299996,40.663440362000074
201858653,2019-09-02,FALSE,-73.955372514999965,40.63935281700003
195303946,2019-03-28,FALSE,-73.92546794099997,40.74744008000005
203676928,2019-10-12,TRUE,-73.93042172099996,40.676216571000055
195396615,2019-03-30,FALSE,-73.96172317299994,40.65495097100006
197850586,2019-05-30,FALSE,-73.92453001199993,40.65149336800005
199174260,2019-07-01,FALSE,-73.93728755699993,40.843216237000036
191997175,2019-01-08,FALSE,-73.90657156199995,40.829460906000065
200994113,2019-08-10,FALSE,-73.92115225499998,40.81698058400008
198255465,2019-06-08,FALSE,-73.95826373099999,40.683091974000035
202770947,2019-09-22,FALSE,-73.83880601299995,40.816894869000066
199752462,2019-07-15,FALSE,-73.93305619799997,40.79923248600005
204458420,2019-11-02,TRUE,-73.94072361899998,40.710548430000074
199325325,2019-07-05,FALSE,-73.88831133599996,40.834571796000034
194324355,2019-03-05,TRUE,-73.76501976899993,40.66502949200003
197953466,2019-06-01,FALSE,-73.90439441599995,40.83576922100008
199403139,2019-07-07,FALSE,-74.12043775599994,40.63544471700004
200725654,2019-08-05,FALSE,-73.92532965699996,40.67117671300008
206843363,2019-12-25,FALSE,-73.94787054699998,40.70412913900003
204154391,2019-10-23,FALSE,-74.00539300399998,40.74347045500008
198171739,2019-06-07,FALSE,-73.85042595199997,40.869408631000056
201573944,2019-08-24,FALSE,-73.79779584499994,40.69129071300006
200365028,2019-07-26,FALSE,-73.94866132899995,40.68419972300006
205862275,2019-12-01,FALSE,-73.94260579999997,40.75742705300007
192301916,2019-01-14,FALSE,-73.87964026499998,40.667698779000034
203041427,2019-09-27,FALSE,-73.75907037999997,40.59368532700006
197953464,2019-06-01,TRUE,-73.91299361299997,40.682300858000076
202457202,2019-09-15,FALSE,-73.93760473699996,40.821025398000074
201765787,2019-08-30,FALSE,-73.80035253199998,40.69368587800005
201291291,2019-08-16,FALSE,-73.96491761499993,40.796444217000044
194859637,2019-03-18,FALSE,-73.94075321199995,40.79494394100004
201034738,2019-08-12,FALSE,-73.89809461399994,40.661774156000035
204971625,2019-11-10,TRUE,-73.92700768599997,40.62016320400005
191951587,2019-01-05,FALSE,-73.93357626599999,40.759450567000044
202804358,2019-09-23,FALSE,-73.95820727299997,40.64085528000004
193160952,2019-02-04,TRUE,-74.00037223199996,40.57916262500004
195203576,2019-03-26,FALSE,-73.96445548499997,40.68113428400005
198457971,2019-06-13,FALSE,-73.97439044799995,40.69471530800007
197662447,2019-05-26,FALSE,-73.87384899899996,40.68596455800008
199247701,2019-07-03,FALSE,-73.94342324599995,40.755443005000075
200725652,2019-08-05,FALSE,-73.88077326199993,40.84252117200003
200995687,2019-08-11,FALSE,-73.79612414799993,40.68844691900006
201291290,2019-08-16,TRUE,-73.89131055799999,40.865658464000035
194626070,2019-03-12,FALSE,-73.87405122799998,40.66671016400005
199742311,2019-07-14,FALSE,-73.92284026399994,40.663569288000076
192545751,2019-01-20,FALSE,-73.89332824199994,40.820411060000026
205280615,2019-11-17,TRUE,-73.86762631099998,40.816366145000075
204971624,2019-11-10,FALSE,-73.92766355499998,40.86587636400003
204464564,2019-11-04,TRUE,-73.91375915499998,40.82079045300003
196582020,2019-04-29,FALSE,-73.92319851599996,40.84079511700003
199401908,2019-07-05,FALSE,-73.88766070399998,40.815402050000046
196195743,2019-04-18,FALSE,-73.98279048099994,40.71774270100008
201436771,2019-08-21,FALSE,-73.86666264199994,40.855567790000066
199247701,2019-07-03,FALSE,-73.94342324599995,40.755443005000075
193694861,2019-02-16,FALSE,-73.88867234499997,40.87150490000005
198255459,2019-06-08,TRUE,-73.93851306099998,40.838998278000076
200408147,2019-07-29,FALSE,-73.89992047999993,40.82377925000003
206526479,2019-12-15,FALSE,-73.95276183299995,40.805036364000046
200331333,2019-07-27,TRUE,-73.90075779799997,40.657236613000066
193418291,2019-02-10,FALSE,-73.90443726899997,40.82857810400003
199637606,2019-07-11,TRUE,-73.89940208399997,40.85837313300004
195743584,2019-04-08,FALSE,-74.12360937499994,40.63404425200008
201858653,2019-09-02,FALSE,-73.955372514999965,40.63935281700003
202139599,2019-09-06,TRUE,-73.91253013099998,40.69205542900005
205862271,2019-12-01,FALSE,-74.17683949599996,40.54059638700005
200209681,2019-07-24,FALSE,-73.94127786699994,40.67919247000003
200856233,2019-08-08,FALSE,-74.16943934199998,40.635920928000075
199742309,2019-07-13,FALSE,-73.89264894999997,40.84507992600004
203211776,2019-10-03,TRUE,-73.93764097999997,40.84018352500004
205748546,2019-11-27,FALSE,-73.91857061799993,40.81869973000005
196000891,2019-04-14,TRUE,-73.95358253499995,40.81950961800004
193779318,2019-02-19,FALSE,-73.92476772999999,40.67718191900008
198255461,2019-06-07,FALSE,-73.94543815999998,40.68831814300006
204464564,2019-11-04,FALSE,-73.91375915499998,40.82079045300003
203350417,2019-10-06,FALSE,-73.96007501899999,40.674885741000026
200994115,2019-08-11,TRUE,-73.86725479999996,40.86858934000003
202356981,2019-09-12,FALSE,-73.92546530099997,40.665926040000045
206874854,2019-12-28,FALSE,-74.16084527699996,40.626570780000065
204294840,2019-10-26,TRUE,-73.78467642099997,40.683729750000055
206875589,2019-12-30,FALSE,-73.91936988499998,40.68681516500004
200056615,2019-07-20,FALSE,-73.91039019299996,40.75493348100008
197691091,2019-05-27,TRUE,-73.86661702199996,40.665609361000065
205748548,2019-11-27,FALSE,-73.89294648299995,40.82414626900004
203041432,2019-09-27,FALSE,-73.77246640899995,40.596462931000076
192545749,2019-01-19,FALSE,-73.83449783599997,40.77110109700004
197660697,2019-05-25,FALSE,-73.80807989899995,40.58989372800005
192259534,2019-01-11,FALSE,-73.90925838899994,40.84652967000005
206832369,2019-12-23,FALSE,-73.99842465499995,40.57978019500007
197016008,2019-05-09,FALSE,-74.00537012399997,40.728250797000044
194915415,2019-03-19,TRUE,-73.88084420599995,40.665699086000075
201664630,2019-08-27,FALSE,-73.78726915499993,40.682499421000045
198055667,2019-06-04,FALSE,-73.89339456699997,40.86922302700003
198552996,2019-06-14,FALSE,-73.91655562999995,40.843831641000065
195397264,2019-03-31,FALSE,-73.92771191299994,40.81141035200005
192974875,2019-01-30,FALSE,-73.92954547499994,40.86409622000008
193939358,2019-02-22,FALSE,-73.76021875499998,40.59977297000006
201483470,2019-08-22,FALSE,-73.98307939999995,40.73066780900007
198857665,2019-06-21,FALSE,-73.92313070199998,40.80877794300005
195102368,2019-03-22,FALSE,-73.89368292099994,40.84264632600008
194570529,2019-03-11,FALSE,-73.93895197599994,40.68756556300008
202807633,2019-09-23,FALSE,-73.90311219699998,40.870041281000056
198948496,2019-06-25,FALSE,-73.91820160899994,40.680948759000046
203676928,2019-10-12,FALSE,-73.93042172099996,40.676216571000055
203676928,2019-10-12,FALSE,-73.93042172099996,40.676216571000055
192258908,2019-01-13,FALSE,-73.75876034299995,40.69744341100005
191949900,2019-01-06,FALSE,-73.89286725999995,40.82173633200006
193162778,2019-02-04,FALSE,-73.94728636499997,40.813474015000054
200680424,2019-08-04,FALSE,-73.91469332599996,40.66983535600008
197534775,2019-05-23,FALSE,-73.88932531599994,40.83763587300007
194032590,2019-02-26,FALSE,-73.98152360899996,40.57699549000006
192978312,2019-01-31,TRUE,-73.94294803999998,40.83406831000008
206032524,2019-12-04,FALSE,-73.88615590799998,40.738374951000026
198295765,2019-06-10,FALSE,-73.91851337199995,40.69431327700005
196276903,2019-04-19,FALSE,-73.74979967899998,40.68947265200006
196414298,2019-04-24,FALSE,-73.91030606099997,40.83886177100004
199134400,2019-06-28,FALSE,-73.86555105999997,40.73843508200008
200056608,2019-07-19,FALSE,-73.90490886099997,40.827285732000064
195799804,2019-04-09,FALSE,-73.86723053699995,40.76122121100008
201852752,2019-08-31,FALSE,-73.93456684899996,40.68807093600003
206367551,2019-12-06,FALSE,-73.84836422499995,40.885618856000065
199526931,2019-07-09,FALSE,-73.93191334299996,40.76187046200005
203348699,2019-10-04,FALSE,-73.86663818999995,40.83350852400008
197293452,2019-05-16,FALSE,-73.86778566699996,40.88708918800006
198405079,2019-06-12,FALSE,-73.94124921699995,40.59712056600006
205748550,2019-11-27,FALSE,-73.82694879599995,40.83079891400007
204434559,2019-10-31,TRUE,-73.90952141999998,40.69034585500003
201982886,2019-09-04,FALSE,-73.91569835799999,40.82441491600008
197997725,2019-06-03,FALSE,-73.88409879299996,40.655538482000054
200365033,2019-07-27,FALSE,-73.86733253799997,40.66470166600004
200331333,2019-07-27,FALSE,-73.90075779799997,40.657236613000066
193267668,2019-02-06,FALSE,-73.92797416799993,40.67922608300006
202770945,2019-09-22,TRUE,-73.91252947799995,40.82449489700008
196000888,2019-04-14,FALSE,-73.91572748899995,40.67016823600005
203883813,2019-10-17,FALSE,-73.74867718699994,40.65818237800005
197475508,2019-05-21,FALSE,-73.95797590799998,40.67066627200006
194817576,2019-03-17,FALSE,-73.84996813899994,40.88322209000006
197660693,2019-05-26,FALSE,-73.94113246799998,40.78673189800003
201291297,2019-08-18,TRUE,-73.86450258499997,40.81572025100007
203042901,2019-09-27,FALSE,-73.87442765599997,40.671634710000035
199247701,2019-07-03,FALSE,-73.94342324599995,40.755443005000075
197665544,2019-05-27,FALSE,-73.75409174199996,40.70092214400006
199134399,2019-06-30,TRUE,-73.90126678999997,40.81254626700007
204434560,2019-10-31,FALSE,-73.89629841699997,40.86890454400003
198858231,2019-06-23,FALSE,-73.91398933899995,40.82998817300006
192545414,2019-01-19,TRUE,-73.93979270399996,40.71887006600008
206838693,2019-12-24,FALSE,-73.92412169499994,40.66829116100007
195102366,2019-03-22,FALSE,-73.90240468499996,40.82736872600003
204434561,2019-10-31,FALSE,-73.90452830099997,40.82305580800005
197200331,2019-05-14,FALSE,-73.92425384299997,40.86300322100004
194817571,2019-03-17,FALSE,-73.93752941099996,40.79734936800003
192301916,2019-01-14,FALSE,-73.87964026499998,40.667698779000034
192834303,2019-01-26,FALSE,-73.91356336299998,40.671110834000046
204294843,2019-10-26,FALSE,-73.87074095399998,40.684069959000055
198858228,2019-06-22,TRUE,-73.93934673599995,40.717376682000065
204493625,2019-11-06,FALSE,-73.99470257699994,40.667056208000076
195604250,2019-04-04,FALSE,-73.92609165799996,40.656929053000056
195396616,2019-03-31,FALSE,-73.88637599799995,40.66221332200007
192059857,2019-01-09,TRUE,-73.85329388199995,40.88055303600004
198998742,2019-06-26,FALSE,-73.91039019299996,40.75493348100008
203676928,2019-10-12,FALSE,-73.93042172099996,40.676216571000055
205124101,2019-11-13,FALSE,-73.88941816399995,40.63827077700006
197293452,2019-05-16,FALSE,-73.86778566699996,40.88708918800006
205065107,2019-11-12,FALSE,-73.91717287899996,40.82414425700006
198255468,2019-06-09,FALSE,-73.79387084199993,40.696501571000056
201089980,2019-08-13,FALSE,-73.91011107099996,40.84676363700004
202855057,2019-09-24,FALSE,-73.95177405399994,40.65775788800005
200656489,2019-08-03,TRUE,-73.92169917899997,40.852645755000026
197660699,2019-05-26,FALSE,-73.92834966199996,40.66865618300005
195907494,2019-04-11,FALSE,-73.93844143899997,40.822664445000044
197700946,2019-05-28,FALSE,-73.94274857999994,40.79708858400005
193939353,2019-02-22,FALSE,-73.90342577999996,40.848308994000035
196315233,2019-04-22,FALSE,-73.90352217399999,40.82670544500007
196364279,2019-04-23,FALSE,-74.17125230499994,40.638984176000065
191851037,2019-01-03,FALSE,-73.85456914199995,40.87121719400005
197654796,2019-05-24,FALSE,-73.91795806799996,40.83202215400007
194324354,2019-03-05,FALSE,-73.91383171199993,40.84009408900005
206195057,2019-12-07,FALSE,-73.92313070199998,40.80877794300005
203980164,2019-10-18,TRUE,-73.94106415099998,40.81087724100007
194527594,2019-03-09,FALSE,-73.85112867499998,40.67987145200004
197953468,2019-06-02,TRUE,-73.86609385299994,40.67124653400003
199844336,2019-07-16,FALSE,-73.94274857999994,40.79708858400005
197254458,2019-05-15,FALSE,-73.90472771799995,40.85537769300004
198171739,2019-06-07,TRUE,-73.85042595199997,40.869408631000056
193267668,2019-02-06,TRUE,-73.92797416799993,40.67922608300006
204138620,2019-10-23,TRUE,-73.77997803999995,40.67617271100005
195699915,2019-04-07,FALSE,-73.87545147199995,40.735330916000066
199134404,2019-06-30,FALSE,-74.08164662399997,40.62530661100004
205748549,2019-11-27,FALSE,-73.77514474599997,40.67259514700004
199467222,2019-07-08,FALSE,-73.88417430999993,40.85284199500006
203348704,2019-10-05,FALSE,-73.91550779499994,40.80091171200007
201851567,2019-08-31,FALSE,-74.00666069199997,40.64518571800005
198760075,2019-06-20,FALSE,-73.87167482899997,40.67281467300006
204340073,2019-10-28,FALSE,-73.91132866299995,40.83626606400003
206874852,2019-12-29,FALSE,-73.95718142799996,40.67286180100007
201573937,2019-08-23,FALSE,-73.91901728199997,40.80791877300004
200272477,2019-07-26,TRUE,-73.90065131699998,40.675494798000045
202302189,2019-09-11,TRUE,-73.92363809599993,40.67508142100007
202770948,2019-09-21,FALSE,-73.94846436099994,40.64047529100003
206873498,2019-12-27,FALSE,-73.90764006599994,40.66883904500003
193517125,2019-02-12,FALSE,-73.82696399999998,40.69433830500003
203676932,2019-10-13,FALSE,-73.93280818499994,40.69426487000004
197381384,2019-05-18,FALSE,-73.90303019599997,40.84940928900005
205599330,2019-11-23,FALSE,-73.91220873599997,40.645844089000036
206316192,2019-12-11,TRUE,-73.98988266699996,40.57503125100004
198900607,2019-06-24,FALSE,-73.99407278899997,40.574301425000044
198705941,2019-06-19,FALSE,-73.91807268799994,40.67436669500006
201384510,2019-08-20,TRUE,-73.98605562899996,40.57767409600007
204458419,2019-11-02,FALSE,-73.85069487599998,40.88007212500003
202804358,2019-09-23,FALSE,-73.95820727299997,40.64085528000004
203041423,2019-09-27,FALSE,-73.89625447799995,40.66762987300007
199401908,2019-07-05,FALSE,-73.88766070399998,40.815402050000046
197850804,2019-05-30,FALSE,-73.91216969999994,40.84796466000006
200725654,2019-08-05,FALSE,-73.92532965699996,40.67117671300008
199052835,2019-06-28,TRUE,-73.90913931099993,40.83315459900007
204971624,2019-11-10,FALSE,-73.92766355499998,40.86587636400003
200995688,2019-08-10,FALSE,-73.93927980499996,40.64433272300005
200263247,2019-07-25,FALSE,-73.75420823699994,40.69182345000007
201575313,2019-08-25,FALSE,-73.98652245599999,40.583388831000036
199325322,2019-07-05,FALSE,-73.93284095299998,40.665313006000076
205862276,2019-12-01,FALSE,-73.92313972699998,40.678959457000076
202770950,2019-09-22,FALSE,-73.76598816099994,40.700315647000025
204294847,2019-10-25,FALSE,-73.85484547899995,40.89866994400006
194525841,2019-03-09,FALSE,-73.82521637499997,40.76810385400006
192834300,2019-01-26,TRUE,-73.91464546899994,40.68751442000007
191995443,2019-01-07,TRUE,-73.87989381599994,40.84118358500007
195013387,2019-03-21,FALSE,-73.92364455999996,40.81428694400006
195743581,2019-04-08,TRUE,-73.87854005699995,40.74928579900006
204480329,2019-11-05,FALSE,-73.98373278599996,40.69980031700004
193118595,2019-01-07,FALSE,-73.81733103899995,40.72758178300006
193118589,2019-02-03,TRUE,-73.93023512999997,40.64091307700005
195396612,2019-03-30,FALSE,-73.77623390699995,40.67998073800004
197381377,2019-05-18,FALSE,-73.94855204399994,40.79781318400006
202139998,2019-09-07,FALSE,-73.95588109399995,40.812950638000075
199174261,2019-07-01,FALSE,-73.88759088499995,40.846043990000055
205280238,2019-11-15,TRUE,-73.91792586299994,40.849341252000045
199744074,2019-07-14,FALSE,-73.92609516299996,40.68304561800005
198255463,2019-06-08,FALSE,-73.95796900499994,40.68162066800005
201141629,2019-08-14,FALSE,-73.93172454799998,40.696018140000035
193462347,2019-02-11,FALSE,-73.86776429099996,40.67601065700006
193939356,2019-02-22,FALSE,-73.83432429699997,40.753784232000044
196680983,2019-05-02,FALSE,-73.90529753999994,40.85885021100006
196193413,2019-04-18,FALSE,-73.91569614099996,40.74630799500005
197692916,2019-05-27,TRUE,-73.89463443299996,40.835181583000065
199728579,2019-07-13,TRUE,-73.97813591099998,40.72081329800005
203980165,2019-10-19,FALSE,-73.80782521099997,40.70466945900006
197953465,2019-06-01,FALSE,-73.93138385999998,40.66613283600003
194226976,2019-03-02,FALSE,-73.88181102299995,40.67135982000008
199403138,2019-07-06,FALSE,-73.95106232399996,40.79766057200004
206821819,2019-12-20,FALSE,-73.86712799899993,40.87233570600006
198107752,2019-06-05,FALSE,-73.91647725199994,40.80550434700007
193267668,2019-02-06,TRUE,-73.92797416799993,40.67922608300006
206681438,2019-12-18,FALSE,-73.94436716399997,40.80941319900006
206311359,2019-12-10,TRUE,-74.08204929199997,40.61879293100003
197662446,2019-05-26,FALSE,-73.88779253999996,40.66649382600008
201851562,2019-08-30,FALSE,-73.87342672099999,40.68428154800006
200331333,2019-07-27,TRUE,-73.90075779799997,40.657236613000066
196000888,2019-04-14,FALSE,-73.91572748899995,40.67016823600005
203394881,2019-10-07,FALSE,-73.99842465499995,40.57978019500007
200465329,2019-07-30,FALSE,-73.78134910699998,40.678036287000054
201573940,2019-08-24,FALSE,-73.98900890899995,40.722294274000035
203148056,2019-10-01,TRUE,-73.79572395699995,40.699021834000064
201858654,2019-09-02,TRUE,-73.82004575599996,40.69761867900007
199742305,2019-07-13,FALSE,-73.94617553799998,40.78884506300005
196095816,2019-04-16,FALSE,-73.93609107899994,40.76062674100007
200994119,2019-08-11,FALSE,-73.99212733199994,40.74095063100003
199742311,2019-07-14,FALSE,-73.92284026399994,40.663569288000076
199314080,2019-07-04,FALSE,-73.94524900899995,40.63762471600006
198255459,2019-06-08,TRUE,-73.93851306099998,40.838998278000076
202458696,2019-09-13,FALSE,-73.94909593099999,40.68639573400003
196195745,2019-04-18,FALSE,-73.94876499799994,40.79330094300008
205437642,2019-11-20,FALSE,-73.91710967899996,40.83427221300008
193694862,2019-02-17,FALSE,-73.91847906599997,40.63093901600007
