uid,offense_type,date_time,longitude,latitude
19979976,personal robbery,2019-05-16T10:29:00Z,-122.416292,37.777494
19979977,personal robbery,2019-05-16T10:35:00Z,-122.405307,37.789161
19979984,personal robbery,2019-05-16T11:52:00Z,-122.394829,37.765248
19980147,personal robbery,2019-05-16T23:00:00Z,-122.415955,37.749172
19980339,personal robbery,2019-05-17T18:30:00Z,-122.441537,37.785036
19980556,personal robbery,2019-05-18T12:45:00Z,-122.39629,37.766468
19980712,personal robbery,2019-05-18T23:20:00Z,-122.406724,37.777629
19981002,personal robbery,2019-05-19T23:45:00Z,-122.418135,37.749041
19981100,personal robbery,2019-05-20T13:15:00Z,-122.403636,37.775161
19981101,personal robbery,2019-05-20T13:15:00Z,-122.403636,37.775161
19981456,personal robbery,2019-05-21T22:44:00Z,-122.41446,37.727457
19981535,personal robbery,2019-05-22T11:15:00Z,-122.405627,37.748971
19981626,personal robbery,2019-05-22T16:45:00Z,-122.406758,37.748766
19981705,personal robbery,2019-05-22T22:20:00Z,-122.482615,37.76521
19981706,personal robbery,2019-05-22T22:20:00Z,-122.482615,37.76521
19981741,personal robbery,2019-05-23T00:59:00Z,-122.485525,37.734194
19981787,personal robbery,2019-05-23T09:40:00Z,-122.452269,37.745174
19981967,personal robbery,2019-05-23T22:24:00Z,-122.404795,37.784908
19981978,personal robbery,2019-05-23T23:09:00Z,-122.404933,37.7815
19982152,personal robbery,2019-05-24T12:48:00Z,-122.39639,37.793664
19982213,personal robbery,2019-05-24T16:25:00Z,-122.404593,37.730037
19982254,personal robbery,2019-05-24T18:40:00Z,-122.390416,37.735591
19982373,personal robbery,2019-05-25T02:57:00Z,-122.409693,37.781754
19982411,personal robbery,2019-05-25T07:43:00Z,-122.417996,37.785642
19982412,personal robbery,2019-05-25T07:43:00Z,-122.417996,37.785642
19982510,personal robbery,2019-05-25T15:45:00Z,-122.412595,37.783933
19982599,personal robbery,2019-05-25T21:40:00Z,-122.426848,37.716651
19982631,personal robbery,2019-05-26T00:00:00Z,-122.406086,37.730976
19982904,personal robbery,2019-05-26T21:45:00Z,-122.419018,37.752204
19982938,personal robbery,2019-05-27T01:30:00Z,-122.419121,37.746775
19982942,personal robbery,2019-05-27T01:53:00Z,-122.419018,37.752204
19983019,personal robbery,2019-05-27T12:25:00Z,-122.390723,37.716922
19983050,personal robbery,2019-05-27T14:51:00Z,-122.405307,37.789161
19983097,personal robbery,2019-05-27T18:00:00Z,-122.394748,37.79448
19983104,personal robbery,2019-05-27T18:47:00Z,-122.388476,37.741108
19983153,personal robbery,2019-05-27T22:10:00Z,-122.420945,37.731309
19983301,personal robbery,2019-05-28T13:53:00Z,-122.422369,37.782219
19983427,personal robbery,2019-05-28T22:18:00Z,-122.422087,37.780821
19983757,personal robbery,2019-05-30T02:05:00Z,-122.40849300000001,37.784453
19983767,personal robbery,2019-05-30T03:35:00Z,-122.419018,37.752204
19984037,personal robbery,2019-05-31T03:30:00Z,-122.410292,37.782231
19984109,personal robbery,2019-05-31T11:15:00Z,-122.406336,37.753004
19984436,personal robbery,2019-06-01T09:30:00Z,-122.405286,37.773856
19984742,personal robbery,2019-06-02T11:50:00Z,-122.471775,37.780681
19984810,personal robbery,2019-06-02T17:30:00Z,-122.40116,37.782024
19984992,personal robbery,2019-06-03T13:00:00Z,-122.405572,37.724461
19985135,personal robbery,2019-06-03T20:30:00Z,-122.419206,37.760235
19985136,personal robbery,2019-06-03T20:30:00Z,-122.421425,37.760101
19985137,personal robbery,2019-06-03T20:30:00Z,-122.421425,37.760101
19985159,personal robbery,2019-06-03T22:00:00Z,-122.429687,37.776976
19985190,personal robbery,2019-06-04T00:46:00Z,-122.38203,37.733373
19985197,personal robbery,2019-06-04T01:56:00Z,-122.435001,37.760889
19985314,personal robbery,2019-06-04T15:32:00Z,-122.436468,37.722465
19985332,personal robbery,2019-06-04T16:35:00Z,-122.429783,37.785564
19985380,personal robbery,2019-06-04T19:40:00Z,-122.403842,37.789829
19985387,personal robbery,2019-06-04T20:10:00Z,-122.405574,37.790565
19985427,personal robbery,2019-06-04T22:15:00Z,-122.423146,37.769821
19985429,personal robbery,2019-06-04T22:20:00Z,-122.425136,37.770869
19985441,personal robbery,2019-06-04T22:37:00Z,-122.426616,37.76707
19985894,personal robbery,2019-06-06T17:34:00Z,-122.391306,37.720976
19986162,personal robbery,2019-06-07T14:50:00Z,-122.397177,37.72991
19986197,personal robbery,2019-06-07T17:40:00Z,-122.418135,37.749041
19986435,personal robbery,2019-06-08T15:57:00Z,-122.402837,37.78805
19986466,personal robbery,2019-06-08T18:00:00Z,-122.403349,37.80403
19986478,personal robbery,2019-06-08T18:30:00Z,-122.394981,37.777089
19986543,personal robbery,2019-06-08T22:41:00Z,-122.395405,37.722752
19986575,personal robbery,2019-06-09T00:24:00Z,-122.417802,37.768405
19986576,personal robbery,2019-06-09T00:24:00Z,-122.417802,37.768405
19986712,personal robbery,2019-06-09T18:20:00Z,-122.485148,37.785746
19986797,personal robbery,2019-06-10T00:55:00Z,-122.390694,37.734797
19986810,personal robbery,2019-06-10T01:55:00Z,-122.415251,37.764705
19987026,personal robbery,2019-06-10T21:20:00Z,-122.410952,37.784141
19987068,personal robbery,2019-06-11T00:30:00Z,-122.4117,37.781177
19987141,personal robbery,2019-06-11T11:10:00Z,-122.454096,37.720038
19987276,personal robbery,2019-06-11T19:35:00Z,-122.477011,37.761699
19987409,personal robbery,2019-06-12T10:25:00Z,-122.43283,37.775626
19987733,personal robbery,2019-06-13T13:40:00Z,-122.479687,37.754099
19987893,personal robbery,2019-06-14T02:00:00Z,-122.414054,37.782794
19987956,personal robbery,2019-06-14T11:21:00Z,-122.419397,37.775422
19988110,personal robbery,2019-06-14T21:45:00Z,-122.429092,37.790459
19988159,personal robbery,2019-06-15T01:45:00Z,-122.414054,37.782794
19988427,personal robbery,2019-06-16T00:15:00Z,-122.433879,37.734508
19988604,personal robbery,2019-06-16T19:55:00Z,-122.40806,37.791205
19988673,personal robbery,2019-06-17T02:30:00Z,-122.40797,37.790263
19989229,personal robbery,2019-06-19T03:42:00Z,-122.42262,37.772503
19989371,personal robbery,2019-06-19T15:48:00Z,-122.422343,37.725395
19989434,personal robbery,2019-06-19T18:30:00Z,-122.405831,37.785744
19989450,personal robbery,2019-06-19T19:00:00Z,-122.411933,37.780006
19989634,personal robbery,2019-06-20T13:40:00Z,-122.39275,37.778852
19989636,personal robbery,2019-06-20T13:40:00Z,-122.39275,37.778852
19989692,personal robbery,2019-06-20T17:06:00Z,-122.476039,37.72695
19989762,personal robbery,2019-06-20T21:30:00Z,-122.402066,37.788721
19989767,personal robbery,2019-06-20T21:34:00Z,-122.428354,37.76129
19989790,personal robbery,2019-06-20T23:00:00Z,-122.386452,37.711161
19990062,personal robbery,2019-06-21T21:10:00Z,-122.428667,37.728534
19990070,personal robbery,2019-06-21T21:40:00Z,-122.390968,37.734014
19990128,personal robbery,2019-06-22T02:00:00Z,-122.42021,37.788223
19990310,personal robbery,2019-06-22T19:30:00Z,-122.497047,37.771983
19990544,personal robbery,2019-06-23T15:50:00Z,-122.41158,37.759084
19990755,personal robbery,2019-06-24T10:55:00Z,-122.437611,37.774062
19990758,personal robbery,2019-06-24T11:00:00Z,-122.410292,37.782231
19990881,personal robbery,2019-06-24T18:52:00Z,-122.44691,37.803284
19990928,personal robbery,2019-06-24T21:32:00Z,-122.414242,37.783724
19991041,personal robbery,2019-06-25T13:00:00Z,-122.437611,37.774062
19991305,personal robbery,2019-06-26T11:30:00Z,-122.462581,37.712523
19991307,personal robbery,2019-06-26T11:30:00Z,-122.462581,37.712523
19991397,personal robbery,2019-06-26T17:00:00Z,-122.475937,37.730119
19991581,personal robbery,2019-06-27T12:20:00Z,-122.416,37.711915
19991777,personal robbery,2019-06-28T01:00:00Z,-122.421758,37.787548
19991781,personal robbery,2019-06-28T01:30:00Z,-122.408947,37.775873
19991815,personal robbery,2019-06-28T07:18:00Z,-122.500305,37.756929
19991912,personal robbery,2019-06-28T13:40:00Z,-122.48059,37.782212
19992073,personal robbery,2019-06-29T00:52:00Z,-122.435001,37.760889
19992083,personal robbery,2019-06-29T01:33:00Z,-122.420307,37.788699
19992408,personal robbery,2019-06-30T01:00:00Z,-122.406373,37.798589
19992440,personal robbery,2019-06-30T04:55:00Z,-122.417049,37.749107
19992728,personal robbery,2019-06-30T19:00:00Z,-122.414741,37.778719
19992766,personal robbery,2019-06-30T21:00:00Z,-122.419476,37.763051
19992796,personal robbery,2019-06-30T23:50:00Z,-122.414054,37.782794
19992823,personal robbery,2019-07-01T00:02:00Z,-122.426452,37.777388
19992824,personal robbery,2019-07-01T00:05:00Z,-122.433029,37.77655
19992833,personal robbery,2019-07-01T01:05:00Z,-122.419476,37.763051
19992838,personal robbery,2019-07-01T01:08:00Z,-122.419476,37.763051
19992957,personal robbery,2019-07-01T13:55:00Z,-122.410963,37.752685
19993157,personal robbery,2019-07-02T05:00:00Z,-122.407853,37.785492
19993202,personal robbery,2019-07-02T10:40:00Z,-122.400633,37.764898
19993687,personal robbery,2019-07-03T18:57:00Z,-122.402061,37.72392
19993702,personal robbery,2019-07-03T19:43:00Z,-122.404865,37.784007
19994051,personal robbery,2019-07-05T00:30:00Z,-122.399828,37.71665
19994078,personal robbery,2019-07-05T04:10:00Z,-122.428665,37.764508
19994307,personal robbery,2019-07-05T20:45:00Z,-122.437799,37.774992
19994316,personal robbery,2019-07-05T21:45:00Z,-122.414242,37.783724
19994479,personal robbery,2019-07-06T16:11:00Z,-122.413676,37.780927
19994483,personal robbery,2019-07-06T16:30:00Z,-122.423413,37.795737
19994722,personal robbery,2019-07-07T14:20:00Z,-122.474383,37.717507
19995095,personal robbery,2019-07-08T17:41:00Z,-122.439089,37.772922
19995213,personal robbery,2019-07-09T00:00:00Z,-122.40849300000001,37.784453
19995262,personal robbery,2019-07-09T09:45:00Z,-122.427684,37.72552
19995339,personal robbery,2019-07-09T16:00:00Z,-122.430798,37.78257
19995421,personal robbery,2019-07-09T22:25:00Z,-122.418861,37.750605
19995422,personal robbery,2019-07-09T22:25:00Z,-122.418861,37.750605
19995686,personal robbery,2019-07-10T22:12:00Z,-122.413105,37.765448
19995738,personal robbery,2019-07-11T05:30:00Z,-122.417332,37.763572
19995800,personal robbery,2019-07-11T11:25:00Z,-122.419018,37.752204
19996152,personal robbery,2019-07-12T16:58:00Z,-122.405627,37.748971
19996153,personal robbery,2019-07-12T16:58:00Z,-122.405627,37.748971
19996252,personal robbery,2019-07-12T21:30:00Z,-122.421662,37.762579
19996339,personal robbery,2019-07-13T03:00:00Z,-122.415929,37.760433
19996515,personal robbery,2019-07-13T16:45:00Z,-122.413866,37.781863
19996516,personal robbery,2019-07-13T16:45:00Z,-122.413866,37.781863
19996570,personal robbery,2019-07-13T18:53:00Z,-122.390416,37.735591
19996686,personal robbery,2019-07-14T05:05:00Z,-122.406575,37.732141
19997035,personal robbery,2019-07-15T13:09:00Z,-122.408431,37.796704
19997106,personal robbery,2019-07-15T18:15:00Z,-122.413676,37.780927
19997169,personal robbery,2019-07-15T21:43:00Z,-122.402066,37.788721
19997171,personal robbery,2019-07-15T21:50:00Z,-122.410962,37.760427
19997185,personal robbery,2019-07-15T22:30:00Z,-122.39639,37.793664
19997189,personal robbery,2019-07-15T22:40:00Z,-122.414741,37.778719
19997213,personal robbery,2019-07-16T00:50:00Z,-122.438265,37.760692
19997463,personal robbery,2019-07-16T21:30:00Z,-122.434785,37.720445
19997477,personal robbery,2019-07-16T22:45:00Z,-122.417358,37.752306
19997520,personal robbery,2019-07-17T02:05:00Z,-122.413161,37.78673
19997622,personal robbery,2019-07-17T14:00:00Z,-122.414054,37.782794
19997696,personal robbery,2019-07-17T17:15:00Z,-122.481181,37.744681
19997786,personal robbery,2019-07-17T22:00:00Z,-122.387729,37.731232
19997806,personal robbery,2019-07-17T23:40:00Z,-122.396675,37.754707
19997959,personal robbery,2019-07-18T15:25:00Z,-122.396515,37.737156
19998083,personal robbery,2019-07-19T00:30:00Z,-122.44102,37.71646
19998259,personal robbery,2019-07-19T17:04:00Z,-122.410487,37.765606
19998400,personal robbery,2019-07-20T03:00:00Z,-122.431038,37.765996
19998524,personal robbery,2019-07-20T15:57:00Z,-122.40849300000001,37.784453
19998620,personal robbery,2019-07-20T22:38:00Z,-122.40353,37.7777
19998838,personal robbery,2019-07-21T19:00:00Z,-122.431952,37.779564
19998905,personal robbery,2019-07-21T23:20:00Z,-122.418861,37.750605
19998921,personal robbery,2019-07-22T01:30:00Z,-122.402849,37.781547
19998923,personal robbery,2019-07-22T01:45:00Z,-122.387456,37.749005
19998924,personal robbery,2019-07-22T01:45:00Z,-122.387456,37.749005
19999132,personal robbery,2019-07-22T17:10:00Z,-122.40116,37.782024
19999268,personal robbery,2019-07-23T03:00:00Z,-122.415929,37.760433
19999487,personal robbery,2019-07-23T19:06:00Z,-122.410731,37.768178
19999492,personal robbery,2019-07-23T19:40:00Z,-122.469852,37.719652
19999900,personal robbery,2019-07-25T00:20:00Z,-122.414242,37.783724
19999912,personal robbery,2019-07-25T02:10:00Z,-122.419206,37.760235
19999913,personal robbery,2019-07-25T02:10:00Z,-122.419206,37.760235
19999926,personal robbery,2019-07-25T04:45:00Z,-122.429849,37.777919
20000041,personal robbery,2019-07-25T14:27:00Z,-122.400058,37.793694
20000121,personal robbery,2019-07-25T19:00:00Z,-122.414054,37.782794
20000580,personal robbery,2019-07-27T00:24:00Z,-122.417965,37.758698
20001125,personal robbery,2019-07-28T18:41:00Z,-122.419206,37.760235
20001171,personal robbery,2019-07-28T21:26:00Z,-122.418043,37.777512
20001189,personal robbery,2019-07-28T23:30:00Z,-122.415372,37.78932
20001230,personal robbery,2019-07-29T03:00:00Z,-122.431038,37.765996
20001368,personal robbery,2019-07-29T14:30:00Z,-122.410765,37.783214
20001375,personal robbery,2019-07-29T14:45:00Z,-122.381399,37.729489
20001530,personal robbery,2019-07-30T01:00:00Z,-122.421886,37.764917
20001532,personal robbery,2019-07-30T01:45:00Z,-122.435001,37.760889
20001699,personal robbery,2019-07-30T16:50:00Z,-122.40849300000001,37.784453
20001741,personal robbery,2019-07-30T19:39:00Z,-122.409283,37.779658
20001792,personal robbery,2019-07-31T00:00:00Z,-122.409245,37.781398
20001887,personal robbery,2019-07-31T11:52:00Z,-122.39275,37.778852
20001979,personal robbery,2019-07-31T16:58:00Z,-122.427462,37.76877
20002419,personal robbery,2019-08-01T23:30:00Z,-122.427203,37.781117
20002608,personal robbery,2019-08-02T17:18:00Z,-122.423489,37.758365
20002789,personal robbery,2019-08-03T04:30:00Z,-122.41278200000001,37.784866
20002819,personal robbery,2019-08-03T09:00:00Z,-122.398755,37.776568
20003011,personal robbery,2019-08-03T23:28:00Z,-122.422187,37.781286
20003055,personal robbery,2019-08-04T02:45:00Z,-122.408929,37.801426
20003267,personal robbery,2019-08-04T22:55:00Z,-122.419247,37.748974
20003560,personal robbery,2019-08-05T23:30:00Z,-122.412412,37.783004
20003561,personal robbery,2019-08-05T23:30:00Z,-122.412412,37.783004
20003750,personal robbery,2019-08-06T18:55:00Z,-122.421886,37.764917
20003908,personal robbery,2019-08-07T09:40:00Z,-122.399763,37.777372
20003934,personal robbery,2019-08-07T10:43:00Z,-122.431192,37.730568
20003947,personal robbery,2019-08-07T11:10:00Z,-122.403507,37.714357
20004048,personal robbery,2019-08-07T15:23:00Z,-122.404706,37.730318
20004205,personal robbery,2019-08-08T03:00:00Z,-122.417965,37.758698
20004281,personal robbery,2019-08-08T12:30:00Z,-122.397177,37.72991
20004303,personal robbery,2019-08-08T13:05:00Z,-122.454818,37.780117
20004515,personal robbery,2019-08-09T02:29:00Z,-122.41672,37.757167
20004819,personal robbery,2019-08-10T00:05:00Z,-122.451296,37.766592
20004894,personal robbery,2019-08-10T10:00:00Z,-122.396273,37.720982
20005148,personal robbery,2019-08-11T00:00:00Z,-122.405608,37.732439
20005278,personal robbery,2019-08-11T15:25:00Z,-122.461063,37.78116
20005367,personal robbery,2019-08-11T21:00:00Z,-122.433272,37.786085
20005602,personal robbery,2019-08-12T18:00:00Z,-122.416983,37.78242
20005701,personal robbery,2019-08-12T22:45:00Z,-122.41626,37.785376
20005751,personal robbery,2019-08-13T05:48:00Z,-122.40849300000001,37.784453
20006042,personal robbery,2019-08-14T04:43:00Z,-122.416331,37.785727
20006283,personal robbery,2019-08-14T20:00:00Z,-122.429926,37.766063
20006468,personal robbery,2019-08-15T13:30:00Z,-122.406771,37.788499
20006525,personal robbery,2019-08-15T16:45:00Z,-122.407691,37.779318
20006697,personal robbery,2019-08-16T04:45:00Z,-122.405938,37.792451
20006759,personal robbery,2019-08-16T12:40:00Z,-122.394035,37.776333
20006904,personal robbery,2019-08-16T22:40:00Z,-122.414741,37.778719
20006934,personal robbery,2019-08-17T00:05:00Z,-122.405513,37.797065
20006955,personal robbery,2019-08-17T01:00:00Z,-122.439704,37.801537
20006958,personal robbery,2019-08-17T01:00:00Z,-122.419982,37.768274
20006961,personal robbery,2019-08-17T01:06:00Z,-122.423688,37.788746
20007060,personal robbery,2019-08-17T13:30:00Z,-122.399149,37.795163
20007266,personal robbery,2019-08-18T02:00:00Z,-122.414173,37.775801
20007295,personal robbery,2019-08-18T06:00:00Z,-122.432794,37.761021
20007619,personal robbery,2019-08-19T08:51:00Z,-122.405208,37.751787
20007763,personal robbery,2019-08-19T16:46:00Z,-122.412278,37.743592
20007883,personal robbery,2019-08-19T23:40:00Z,-122.413604,37.805618
20007895,personal robbery,2019-08-20T00:45:00Z,-122.414617,37.785582
20007897,personal robbery,2019-08-20T01:45:00Z,-122.388978,37.716087
20007898,personal robbery,2019-08-20T01:45:00Z,-122.388978,37.716087
20007899,personal robbery,2019-08-20T01:45:00Z,-122.388978,37.716087
20008131,personal robbery,2019-08-20T18:52:00Z,-122.412278,37.743592
20008190,personal robbery,2019-08-20T22:19:00Z,-122.396408,37.751179
20008578,personal robbery,2019-08-22T05:00:00Z,-122.41803,37.773474
20008597,personal robbery,2019-08-22T08:05:00Z,-122.399763,37.777372
20008598,personal robbery,2019-08-22T08:15:00Z,-122.406527,37.796944
20008599,personal robbery,2019-08-22T08:15:00Z,-122.406527,37.796944
20008733,personal robbery,2019-08-22T16:36:00Z,-122.406527,37.796944
20008864,personal robbery,2019-08-23T01:15:00Z,-122.421886,37.764917
20008976,personal robbery,2019-08-23T13:15:00Z,-122.474857,37.731066
20009061,personal robbery,2019-08-23T17:40:00Z,-122.459198,37.720024
20009151,personal robbery,2019-08-23T22:45:00Z,-122.400503,37.78745
20009225,personal robbery,2019-08-24T07:38:00Z,-122.473255,37.786288
20009274,personal robbery,2019-08-24T11:32:00Z,-122.410692,37.773025
20009275,personal robbery,2019-08-24T11:39:00Z,-122.410244,37.763029
20009503,personal robbery,2019-08-25T02:00:00Z,-122.42021,37.788223
20009880,personal robbery,2019-08-26T12:40:00Z,-122.414054,37.782794
20009882,personal robbery,2019-08-26T13:00:00Z,-122.419273,37.783568
20010349,personal robbery,2019-08-27T23:00:00Z,-122.40849300000001,37.784453
20010364,personal robbery,2019-08-28T01:11:00Z,-122.433083,37.785151
20010418,personal robbery,2019-08-28T09:40:00Z,-122.405586,37.727115
20010422,personal robbery,2019-08-28T09:50:00Z,-122.403593,37.727634
20010648,personal robbery,2019-08-28T22:30:00Z,-122.44102,37.71646
20010651,personal robbery,2019-08-28T22:49:00Z,-122.446609,37.720724
20010749,personal robbery,2019-08-29T10:40:00Z,-122.407541,37.723941
20010853,personal robbery,2019-08-29T16:40:00Z,-122.405357,37.805696
20010883,personal robbery,2019-08-29T18:01:00Z,-122.395684,37.757041
20011057,personal robbery,2019-08-30T09:20:00Z,-122.454082,37.718174
20011143,personal robbery,2019-08-30T13:21:00Z,-122.43948,37.783308
20011453,personal robbery,2019-08-31T14:10:00Z,-122.483275,37.716246
20011534,personal robbery,2019-08-31T18:07:00Z,-122.463628,37.724956
20011559,personal robbery,2019-08-31T19:50:00Z,-122.408364,37.792141
20011783,personal robbery,2019-09-01T12:11:00Z,-122.473668,37.721367
20011841,personal robbery,2019-09-01T15:30:00Z,-122.383408,37.733237
20011845,personal robbery,2019-09-01T15:30:00Z,-122.383408,37.733237
20011862,personal robbery,2019-09-01T16:31:00Z,-122.403028,37.787024
20011999,personal robbery,2019-09-02T01:00:00Z,-122.417017,37.78911
20012003,personal robbery,2019-09-02T01:39:00Z,-122.396675,37.754707
20012018,personal robbery,2019-09-02T03:20:00Z,-122.396035,37.788536
20012135,personal robbery,2019-09-02T13:00:00Z,-122.44691,37.803284
20012139,personal robbery,2019-09-02T13:19:00Z,-122.442468,37.798112
20012207,personal robbery,2019-09-02T16:45:00Z,-122.426846,37.742078
20012259,personal robbery,2019-09-02T18:48:00Z,-122.410364,37.76431
20012306,personal robbery,2019-09-02T21:50:00Z,-122.428949,37.767504
20012669,personal robbery,2019-09-04T07:14:00Z,-122.397043,37.745974
20012707,personal robbery,2019-09-04T11:30:00Z,-122.416824,37.734888
20012904,personal robbery,2019-09-05T00:00:00Z,-122.410292,37.782231
20012969,personal robbery,2019-09-05T10:00:00Z,-122.408431,37.796704
20013188,personal robbery,2019-09-05T23:45:00Z,-122.381949,37.731529
20013189,personal robbery,2019-09-05T23:45:00Z,-122.381949,37.731529
20013316,personal robbery,2019-09-06T13:00:00Z,-122.44478,37.776017
20013436,personal robbery,2019-09-06T17:45:00Z,-122.452665,37.708806
20013603,personal robbery,2019-09-07T05:21:00Z,-122.394151,37.783504
20013638,personal robbery,2019-09-07T10:20:00Z,-122.407001,37.77005
20013639,personal robbery,2019-09-07T10:20:00Z,-122.407001,37.77005
20014067,personal robbery,2019-09-08T22:10:00Z,-122.428802,37.772315999999996
20014304,personal robbery,2019-09-09T18:15:00Z,-122.408036,37.78641
20014310,personal robbery,2019-09-09T18:45:00Z,-122.404101,37.726173
20014353,personal robbery,2019-09-09T21:53:00Z,-122.418484,37.763496
20014402,personal robbery,2019-09-10T04:34:00Z,-122.422199,37.76814
20014403,personal robbery,2019-09-10T04:34:00Z,-122.422199,37.76814
20014548,personal robbery,2019-09-10T17:45:00Z,-122.391852,37.729786
20014930,personal robbery,2019-09-11T22:07:00Z,-122.410401,37.778785
20015174,personal robbery,2019-09-12T21:30:00Z,-122.432323,37.715038
20015411,personal robbery,2019-09-13T19:00:00Z,-122.419669,37.765051
20015962,personal robbery,2019-09-15T16:00:00Z,-122.393597,37.787996
20016068,personal robbery,2019-09-15T21:22:00Z,-122.43065,37.761954
20016083,personal robbery,2019-09-15T22:20:00Z,-122.37664,37.829089
20016138,personal robbery,2019-09-16T06:25:00Z,-122.446348,37.800486
